_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/backward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1683052643,3.2333333333333334,0.0,0.04800000000000182,4149.567488,0.004053622711422374,68450.0,5.609240007317615,963.674112,87.0,3915.689984,0.0,0.0,0.0,0.9666666666666666,40879.0,1.5349216560082986,204679.86432,2.711552,552.0,0.04999999999999716,5544.562688,0.0,61136.0,3.0,3.3333333333333335,17732.370432,74.0,,,,,,,,,,,,,,
11,11,,,1683052644,3.2333333333333334,0.0,0.056000000000011596,4744.704,0.13882689577590873,80090.0,6.467062094426956,1461.297152,90.0,4405.239808,0.0,0.0,0.0,0.9666666666666666,47981.0,2.609081162500208,203580.90752,2.711552,835.0,0.05200000000000671,5617.504256,0.0,298134.0,3.6,3.3333333333333335,20517.965824,83.0,,,,,,,,,,,,,,
12,12,,,1683052645,3.2333333333333334,0.0,0.060000000000002274,5482.479616,0.004084321483162068,104373.0,6.6048503944726775,1607.254016,91.0,4552.081408,0.0,0.0,0.0,0.9000000000000001,73237.0,409.23534726500554,202833.412096,2.711552,862.0,0.05200000000000671,5618.221056,0.0,325717.0,3.9,3.266666666666666,20520.517632,133.0,0.0002997730002789467,,,,,,,,,,,,,
13,13,,,1683052646,3.2333333333333334,0.0,0.06400000000000716,5789.175808,0.004085785299894306,114223.0,3.4888137659561678,1651.26144,92.0,4596.711424,0.0,0.0,0.0,0.9000000000000001,78690.0,2.0869106040942014,202525.970432,2.711552,893.0,0.05200000000000671,5627.465728,0.0,336033.0,4.1,3.266666666666666,22005.837824,158.0,,7.922000349935843e-06,0.866483584999969,0.014457311000114714,,,,,,,,,,
14,14,,,1683052647,3.2333333333333334,0.0,0.06800000000001205,5789.16352,0.07764487806693886,123114.0,2.8945863682168675,1651.26144,97.0,4596.711424,0.0,0.0,0.0,0.9000000000000001,83319.0,1.0793180799104731,202525.98272,2.711552,893.0,0.05299999999999727,5627.465728,0.0,342343.0,4.1,3.266666666666666,22005.837824,158.0,,,,,,,,,,,,,,
15,15,,,1683052648,3.2333333333333334,0.0,0.0800000000000125,5789.913088,0.35552183108446916,140555.0,5.712548789765502,1651.26144,160.0,4596.711424,0.0,0.0,0.0,0.9000000000000001,93747.0,2.415391887102115,202525.241344,2.711552,893.0,0.08599999999999852,5627.465728,0.0,355461.0,4.1,3.266666666666666,22005.837824,158.0,,,,,,,,,,,,,,
16,16,,,1683052649,3.2333333333333334,0.0,0.08400000000000318,5790.429184,0.004084370997593241,149876.0,6.8501044191984235,1651.26144,161.0,4596.711424,0.0,0.0,0.0,0.9000000000000001,99630.0,1.3564977867210564,202524.725248,2.711552,893.0,0.08599999999999852,5627.465728,0.0,362819.0,4.1,3.266666666666666,22005.837824,158.0,,,,,,,,,,,,,,
17,17,,,1683052650,3.2,0.0,0.08800000000000807,5792.718848,0.004086905002557922,154119.0,4.935233137023193,1651.26144,162.0,4596.711424,0.0,0.0,0.0,0.8333333333333334,102253.0,0.6909024663147341,202522.435584,2.711552,893.0,0.08599999999999852,5627.465728,0.0,366288.0,4.1,3.2,22005.837824,158.0,,,,,,,,,,,,,,
18,18,,,1683052651,3.2,0.0,0.09600000000000364,6102.7328,0.04086439360845896,289193.0,853.9519966135148,1651.26144,166.0,4596.711424,0.0,0.0,0.0,0.8333333333333334,128446.0,791.3200105032286,202212.43392,2.711552,893.0,0.08800000000000807,5627.465728,0.0,443434.0,4.2,3.2,22005.837824,158.0,,,,,,,,,,,,,,
19,19,,,1683052652,3.2,0.0,0.10000000000000853,6340.685824,0.004086335354905585,496079.0,1278.3340124975405,1651.26144,167.0,4596.711424,0.0,0.0,0.0,0.8333333333333334,167510.0,1337.9525120506619,201974.480896,2.711552,893.0,0.08800000000000807,5627.465728,0.0,559475.0,4.3,3.2,22005.837824,158.0,,,,,,,,,,,,,,
20,20,,,1683052653,3.2,0.0,0.1039999999999992,6468.366336,0.004086690150916712,718020.0,950.0969620645864,1651.26144,168.0,4596.711424,0.0,0.0,0.0,0.8333333333333334,215975.0,1064.199889381289,201846.800384,2.711552,893.0,0.08800000000000807,5627.465728,0.0,688520.0,4.4,3.2,22005.837824,158.0,,,,,,,,,,,,,,
21,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.245770925000215,32.0,11.067397117614746,10.087982925000688,1.0,0.0001,0.9609634089997598,0.0,0.0
22,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003222469999855093,0.0005174439997972513,0.0246406860001116,0.027799211999990803,6.0,0.0030186089998096577,64.0,11.1876220703125,0.07202172100005555,1.0,0.0001,0.01572352300036073,0.0,1.0
23,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005203139999139239,0.0004055220001646376,0.02054464899993036,0.026081124000029376,6.0,0.0032509619995835237,96.0,10.93127155303955,0.05116945199961265,1.0,0.0001,0.00036688099999082624,0.0,2.0
24,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001601400003892195,0.0008475380000163568,0.021536436999667785,0.026343859000007797,6.0,0.0039057720000528207,128.0,10.943490028381348,0.054734558000291145,1.0,0.0001,0.001940812000157166,0.0,3.0
25,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025305299959654803,0.0009528470000077505,0.025291541000115103,0.026655857999685395,6.0,0.004473238000173296,160.0,11.057218551635742,0.0580089239992958,1.0,0.0001,0.00038238699971770984,0.0,4.0
26,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00026337500003137393,0.0006329809998533165,0.023544023999875208,0.03932439500022156,6.0,0.0032588279996161873,192.0,11.034276962280273,0.06929785699958302,1.0,0.0001,0.002274253999985376,0.0,5.0
27,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000277503999768669,0.0006089210000936873,0.016855660999681277,0.039907837999635376,8.0,0.009569631999966077,224.0,10.949835777282715,0.0675607169991963,1.0,0.0001,0.0003411610000512155,0.0,6.0
28,21,,,1683052654,3.2,0.0,0.1360000000000099,7003.635712,0.032643994504634996,875200.0,311.4011611780443,1651.064832,176.0,4597.833728,0.0,0.0,0.0,0.8333333333333334,265675.0,229.14349926843627,201312.067584,2.711552,1780.0,0.09000000000000341,5883.441152,0.0,1418245.0,4.6,3.2,24270.340096,385.0,0.0003217790003873233,0.0005295539999679022,0.01775796399988394,0.028306596000220452,,,,,,,,,,
29,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.005619736999960878,256.0,11.075751304626465,0.055005969000376354,1.0,0.0001,0.0024703389999558567,0.0,7.0
30,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017582999998921878,0.0004679969997596345,0.018981525000071997,0.015203388999907474,8.0,0.05776298000000679,288.0,11.053897857666016,0.09501326200006588,1.0,0.0001,0.0024215410003307625,0.0,8.0
31,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00039123299984566984,0.0003924130000996229,0.012272242000108236,0.021652921999702812,8.0,0.0019426990002102684,320.0,11.057401657104492,0.03861050600016824,1.0,0.0001,0.0019589970002016344,0.0,9.0
32,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004910870002277079,0.00038616800020463415,0.012253950999820518,0.02376876300013464,8.0,0.001973837999685202,352.0,11.126562118530273,0.03925495800012868,1.0,0.0001,0.00038115100005597924,0.0,10.0
33,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00038684099990859977,0.00040531800004828256,0.013076471999738715,0.022856267999941338,8.0,0.0020458570002119814,384.0,11.022168159484863,0.039096569999856,1.0,0.0001,0.00032581400000708527,0.0,11.0
34,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005833390000589134,0.00041747900013433537,0.012213881000207039,0.02346939500012013,8.0,0.0028201340001032804,416.0,11.020132064819336,0.03984524300039993,1.0,0.0001,0.0003410149997762346,0.0,12.0
35,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000207106000289059,0.0006083150001359172,0.016572104999795556,0.02240928899982464,8.0,0.0027899349997824174,448.0,11.182537078857422,0.04301273599958222,1.0,0.0001,0.00042598599975463003,0.0,13.0
36,21,,,1683052654,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019771799998125061,0.0006398629998329852,0.016493104000346648,0.017224716000328044,8.0,0.002813150999827485,480.0,11.012959480285645,0.03784531700057414,1.0,0.0001,0.0004767650002577284,0.0,14.0
37,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021027100001447252,0.0004626129998541728,0.01717843999995239,0.015368157000011706,8.0,0.0035369649999665853,512.0,11.03211784362793,0.03717527900016648,1.0,0.0001,0.0004188330003671581,0.0,15.0
38,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005676379996657488,0.0003896469997926033,0.011356303999946249,0.014932525999938662,8.0,0.0018926689999716473,544.0,11.098371505737305,0.029759027999716636,1.0,0.0001,0.0006202440004017262,0.0,16.0
39,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005681440002263116,0.0003980450001108693,0.0113576019998618,0.01498972599983972,8.0,0.0018474899998182082,576.0,10.997488975524902,0.029807154999616614,1.0,0.0001,0.0006461479997597053,0.0,17.0
40,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005349929997464642,0.0003982530001849227,0.011608352000166633,0.017762050999863277,8.0,0.0018787049998536531,608.0,10.990513801574707,0.03282953899997665,1.0,0.0001,0.0006471850001616986,0.0,18.0
41,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005077089999758755,0.00039764499979355605,0.011809463999725267,0.023364386000139348,8.0,0.0020134979999966163,640.0,11.040545463562012,0.03869571699942753,1.0,0.0001,0.0006030149997968692,0.0,19.0
42,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004631420001715014,0.0003963770000154909,0.011995029999980034,0.02196274900006756,8.0,0.0019357689998287242,672.0,11.025443077087402,0.03737961900014852,1.0,0.0001,0.0006265520000852121,0.0,20.0
43,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046834699969622307,0.00038255899971773033,0.01157864700007849,0.022096528000020044,8.0,0.0018540980004218,704.0,11.094651222229004,0.03701166100017872,1.0,0.0001,0.0006314820002444321,0.0,21.0
44,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005607000002783025,0.00044775600008506444,0.011270827999851463,0.01501596999969479,8.0,0.0019514429995979299,736.0,10.59375,0.029859430999295,1.0,0.0001,0.0006127339997874515,0.0,22.0
45,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005596179998974549,0.0003867039999931876,0.011308058999929926,0.014458689999628405,8.0,0.0019069649997618399,768.0,11.065104484558105,0.02924146499890412,1.0,0.0001,0.0006214289996933076,0.0,23.0
46,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005408629999692494,0.00046995399998195353,0.01126085800024157,0.01462921299980735,8.0,0.0018857740001294587,800.0,10.935312271118164,0.029490802000054828,1.0,0.0001,0.0007041399999252462,0.0,24.0
47,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005810689999634633,0.0004134810001232836,0.01122243999998318,0.01467308499968567,8.0,0.001843775999986974,832.0,10.95920181274414,0.029333539999697678,1.0,0.0001,0.0005996889999551058,0.0,25.0
48,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005706279998776154,0.00039394499981426634,0.01156584299997121,0.015450899000370555,8.0,0.001847059999818157,864.0,11.087890625,0.030591562999688904,1.0,0.0001,0.0007631879998371005,0.0,26.0
49,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037554800019279355,0.0003881460002048698,0.011754792999909114,0.02311602000008861,8.0,0.0018946530003631779,896.0,11.005579948425293,0.038247374001002754,1.0,0.0001,0.0007182140002441884,0.0,27.0
50,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043454699971334776,0.000461953000012727,0.011729140999705123,0.022265342000082455,8.0,0.0022612220000155503,928.0,11.050681114196777,0.037760251999770844,1.0,0.0001,0.0006080470002416405,0.0,28.0
51,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005439629999273166,0.00043413999992480967,0.011302075999992667,0.021900888999880408,8.0,0.001858914999957051,960.0,11.045072555541992,0.03666900599955625,1.0,0.0001,0.000629022999873996,0.0,29.0
52,22,,,1683052655,3.2333333333333334,0.0,0.2400000000000091,7004.360704,0.5021842210843813,906000.0,15.049370871062697,1651.040256,262.0,4598.345728,0.0,0.0,0.0,1.3,283559.0,168.44861273555279,201311.719424,2.711552,2119.0,0.13100000000000023,5883.817984,0.0,1446406.0,4.6,3.266666666666666,24269.799424,959.0,0.0005939550001130556,,,,,,,,,,,,,
53,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00045107300002200645,0.012951824000083434,0.016774226999586972,8.0,0.003538158000083058,992.0,11.070954322814941,0.0348984530000962,1.0,0.0001,0.0005892160002076707,0.0,30.0
54,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005902339999011019,0.00037595899993903004,0.011418347000017093,0.015854060000037862,8.0,0.001867506000053254,1024.0,11.055220603942871,0.030752865000067686,1.0,0.0001,0.0006467590001193457,0.0,31.0
55,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005829729998367839,0.00038751700003558653,0.011229792999984056,0.014914188000147988,8.0,0.001842867000050319,1056.0,10.953125,0.0296868970003743,1.0,0.0001,0.0007295590003195684,0.0,32.0
56,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005768420001004415,0.00045811699965270236,0.01113415800000439,0.015059448999636516,8.0,0.0019205300000066927,1088.0,11.162360191345215,0.029828155999439332,1.0,0.0001,0.0006790600000385894,0.0,33.0
57,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005826880001222889,0.00040373399997406523,0.0113520250001784,0.016170352000244748,8.0,0.00197690999993938,1120.0,11.013964653015137,0.031100166000214813,1.0,0.0001,0.0006144569997559302,0.0,34.0
58,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005072900003142422,0.0004113869999855524,0.012181403000340651,0.02183147400000962,8.0,0.001994242999899143,1152.0,11.10306453704834,0.03760118300033355,1.0,0.0001,0.0006753859997843392,0.0,35.0
59,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005875729998479073,0.0004677340002672281,0.0120888249998643,0.021283801999743446,8.0,0.0028807819999201456,1184.0,11.026874542236328,0.03795527999955084,1.0,0.0001,0.0006465639999078121,0.0,36.0
60,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020736000033139135,0.0006294740001067112,0.01808003899986943,0.014266359999965061,8.0,0.002700071000163007,1216.0,10.97814655303955,0.03673676800053727,1.0,0.0001,0.0008534640001016669,0.0,37.0
61,22,,,1683052655,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022020200003680657,0.000637739000012516,0.017211654000220733,0.014535302000240335,8.0,0.003273253999850567,1248.0,11.0625,0.03673192700034633,1.0,0.0001,0.0008537759999853733,0.0,38.0
62,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022050600000511622,0.0006087390001994208,0.016312964999997348,0.014577851000012743,8.0,0.001999993000026734,1280.0,10.91026496887207,0.03452486400010457,1.0,0.0001,0.0008048099998632097,0.0,39.0
63,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005304049996084359,0.00046865200010870467,0.011705462000008993,0.015180237000095076,8.0,0.0019007500000043365,1312.0,11.169157981872559,0.03058894399964629,1.0,0.0001,0.0008034379998207442,0.0,40.0
64,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005558660000133386,0.0004534540003078291,0.011705136000273342,0.01565454100000352,8.0,0.0019107039997834363,1344.0,11.073772430419922,0.030941120000534283,1.0,0.0001,0.0006614190001528186,0.0,41.0
65,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004569600000650098,0.00039617800030100625,0.01175535399988803,0.014675524999802292,8.0,0.0018525669997870864,1376.0,10.935714721679688,0.02974611699983143,1.0,0.0001,0.000609532999988005,0.0,42.0
66,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00048155100012081675,0.0004519780000009632,0.01234158200031743,0.01793434299997898,8.0,0.0030266680000750057,1408.0,11.042052268981934,0.03491295900039404,1.0,0.0001,0.0006768369999008428,0.0,43.0
67,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002458029998706479,0.0006685200000902114,0.01889121400017757,0.014750734000244847,8.0,0.0032773480002106226,1440.0,10.986282348632812,0.03866590500047096,1.0,0.0001,0.0008322859998770582,0.0,44.0
68,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031919999992169323,0.0006706149997626198,0.018300942999758263,0.014280785000210017,8.0,0.0032127460003721353,1472.0,11.000482559204102,0.03768139700014217,1.0,0.0001,0.0008971080001174414,0.0,45.0
69,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020366499984447728,0.00040494099994248245,0.01406576200042764,0.014676902000246628,8.0,0.0022503270001834608,1504.0,10.995882987976074,0.03245886400054587,1.0,0.0001,0.000857266999901185,0.0,46.0
70,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00046368999983315007,0.00042112600021937396,0.012291714000184584,0.014473148999968544,8.0,0.0018826279997483653,1536.0,11.014079093933105,0.030181295999682334,1.0,0.0001,0.0006489889997283171,0.0,47.0
71,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005688500000360364,0.00042845999996643513,0.012465759999940929,0.014572742999916954,8.0,0.00192663600000742,1568.0,10.928366661071777,0.03058525999995254,1.0,0.0001,0.0006228110000847664,0.0,48.0
72,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000558977999844501,0.0004872519998571079,0.012090932999853976,0.014990103999934945,8.0,0.0019620089997260948,1600.0,11.15321159362793,0.03075233299887259,1.0,0.0001,0.0006630569996559643,0.0,49.0
73,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000547802000255615,0.0003957710000577208,0.01221246200020687,0.022932017999664822,8.0,0.0021555260000241105,1632.0,11.133020401000977,0.03886306000049444,1.0,0.0001,0.0006194810002853046,0.0,50.0
74,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006048350001037761,0.0004593970002133574,0.012625211999875319,0.017464431000007608,8.0,0.0019328049997966446,1664.0,11.035205841064453,0.03374875999998039,1.0,0.0001,0.000662079999983689,0.0,51.0
75,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00047225600019373815,0.0003907880000042496,0.012144310000167025,0.014816839000104665,8.0,0.0018571619998510869,1696.0,11.0407075881958,0.030319619000238163,1.0,0.0001,0.0006382639999173989,0.0,52.0
76,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005204419999245147,0.0004754669998874306,0.011889526000231854,0.022589316999983566,8.0,0.0018916419999186473,1728.0,11.007702827453613,0.03810094199980085,1.0,0.0001,0.0007345479998548399,0.0,53.0
77,23,,,1683052656,3.2333333333333334,0.0,0.3400000000000034,7005.581312,0.1020353607087319,944132.0,14.914787678293608,1651.032064,287.0,4598.648832,0.0,0.0,0.0,1.3,309405.0,222.8554552469008,201310.851072,2.711552,2424.0,0.13599999999999568,5883.875328,0.0,1475052.0,4.6,3.266666666666666,24269.795328,1724.0,0.00044527999989441014,,,,,,,,,,,,,
78,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006636620000790572,0.014865942999676918,0.014526840999678825,8.0,0.003391478000139614,1760.0,10.9564847946167,0.03447746199935864,1.0,0.0001,0.0005842579998898145,0.0,54.0
79,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005722549999518378,0.0005079669999759062,0.013689923000129056,0.014971882999816444,8.0,0.0019665479999275703,1792.0,11.044952392578125,0.03253824100011116,1.0,0.0001,0.0008296650003103423,0.0,55.0
80,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005663790002472524,0.0004453050000847725,0.013246888000139734,0.01499113199997737,8.0,0.0019193889997950464,1824.0,10.986177444458008,0.03189108600054169,1.0,0.0001,0.0007219930002975161,0.0,56.0
81,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005711650001103408,0.0007076050001160183,0.012503803000072367,0.014767652000045928,8.0,0.001944343000104709,1856.0,11.089117050170898,0.03109556700064786,1.0,0.0001,0.0006009990001984988,0.0,57.0
82,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005581440000241855,0.0004041559996039723,0.012972395999895525,0.014526234000186378,8.0,0.0022687380001116253,1888.0,11.160876274108887,0.03154243199969642,1.0,0.0001,0.0008127639998747327,0.0,58.0
83,23,,,1683052656,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000581572000101005,0.0003915269999197335,0.011829725000097824,0.014580123999621719,8.0,0.002092700000048353,1920.0,11.092616081237793,0.030163244000050327,1.0,0.0001,0.0006875960002616921,0.0,59.0
