03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
1292,48.19970171950393,2,1248,18,653.02,49,0,10.0,48.19970171950393,1683543541,0,768.0,0.0,35.17,0.0,416.0,0.0,0.0,11.64,,,,,,,
1373,49.74883387186811,2,1344,19,631.06,50,0,10.0,49.74883387186811,1683543542,0,800.0,0.0,35.41,0.0,448.0,0.0,0.0,12.79,,,,,,,
1474,52.273261549949055,2,1440,20,598.67,51,0,10.0,52.273261549949055,1683543543,0,864.0,0.0,35.79,0.0,480.0,0.0,0.0,13.96,,,,,,,
1554,53.59733970818243,2,1504,21,582.37,53,0,10.0,53.59733970818243,1683543545,0,896.0,0.0,35.96,0.0,544.0,0.0,0.0,16.32,,,,,,,
1653,56.1407686649028,2,1632,22,554.23,54,0,10.0,56.1407686649028,1683543546,0,928.0,0.0,36.1,0.0,576.0,0.0,0.0,17.5,,,,,,,
1735,57.351377945861316,2,1696,23,541.11,55,0,10.0,57.351377945861316,1683543547,0,992.0,0.0,36.33,0.0,640.0,0.0,0.0,19.81,,,,,,,
1816,58.52512824824311,2,1760,24,528.86,56,0,10.0,58.52512824824311,1683543548,0,1024.0,0.0,36.41,0.0,672.0,0.0,0.0,20.94,,,,,,,
1913,60.76017181347199,2,1888,25,507.82,57,0,10.0,60.76017181347199,1683543549,0,1056.0,0.0,36.49,0.0,704.0,0.0,0.0,22.04,,,,,,,
1995,61.80817441085471,2,1952,26,497.88,58,0,10.0,61.80817441085471,1683543550,0,1120.0,0.0,36.62,0.0,768.0,0.0,0.0,24.14,,,,,,,
2078,62.80183916284636,2,2016,27,488.68,59,0,10.0,62.80183916284636,1683543551,0,1152.0,0.0,36.68,0.0,800.0,0.0,0.0,25.13,,,,,,,
2172,64.60256416202358,2,2144,28,473.61,61,0,10.0,64.60256416202358,1683543553,0,1184.0,0.0,36.72,0.0,832.0,0.0,0.0,26.08,,,,,,,
2255,65.41337159944597,2,2208,29,466.47,62,0,10.0,65.41337159944597,1683543554,0,1248.0,0.0,36.78,0.0,896.0,0.0,0.0,27.82,,,,,,,
2338,66.17354623414886,2,2272,30,459.85,63,0,10.0,66.17354623414886,1683543555,0,1280.0,0.0,36.79,0.0,928.0,0.0,0.0,28.63,,,,,,,
2429,67.54578892854632,2,2400,31,449.16,64,0,10.0,67.54578892854632,1683543556,0,1312.0,0.0,36.8,0.0,960.0,0.0,0.0,29.38,,,,,,,
2513,68.15792168017977,2,2464,32,443.9,65,0,10.0,68.15792168017977,1683543557,0,1376.0,0.0,36.81,0.0,1024.0,0.0,0.0,30.74,,,,,,,
2602,69.22125664793907,2,2560,33,435.79,66,0,10.0,69.22125664793907,1683543558,0,1408.0,0.0,36.81,0.0,1056.0,0.0,0.0,31.34,,,,,,,
2687,69.69945624545662,2,2656,34,431.59,67,0,10.0,69.69945624545662,1683543559,0,1440.0,0.0,36.8,0.0,1120.0,0.0,0.0,32.42,,,,,,,
2771,70.13684140670159,2,2720,35,427.69,69,0,10.0,70.13684140670159,1683543561,0,1504.0,0.0,36.8,0.0,1152.0,0.0,0.0,32.9,,,,,,,
2859,70.88905338533786,2,2816,36,421.91,70,0,10.0,70.88905338533786,1683543562,0,1536.0,0.0,36.79,0.0,1184.0,0.0,0.0,33.35,,,,,,,
2943,71.19558983707654,2,2912,37,418.91,71,0,10.0,71.19558983707654,1683543563,0,1568.0,0.0,36.77,0.0,1248.0,0.0,0.0,34.12,,,,,,,
3027,71.44962612988127,2,2976,38,416.25,72,0,10.0,71.44962612988127,1683543564,0,1632.0,0.0,36.74,0.0,1280.0,0.0,0.0,34.45,,,,,,,
3114,71.97134622977933,2,3072,39,412.03,73,0,10.0,71.97134622977933,1683543565,0,1664.0,0.0,36.7,0.0,1312.0,0.0,0.0,34.75,,,,,,,
3198,72.17742600674512,2,3136,40,409.68,74,0,10.0,72.17742600674512,1683543566,0,1696.0,0.0,36.68,0.0,1376.0,0.0,0.0,35.29,,,,,,,
3282,72.30821297906331,2,3232,41,407.78,75,0,10.0,72.30821297906331,1683543567,0,1728.0,0.0,36.65,0.0,1408.0,0.0,0.0,35.52,,,,,,,
3368,72.64127505334187,2,3328,42,404.73,77,0,10.0,72.64127505334187,1683543569,0,1792.0,0.0,36.57,0.0,1440.0,0.0,0.0,35.74,,,,,,,
3452,72.75668215750039,2,3392,43,402.93,78,0,10.0,72.75668215750039,1683543570,0,1824.0,0.0,36.55,0.0,1504.0,0.0,0.0,36.09,,,,,,,
3536,72.81119977745112,2,3488,44,401.48,79,0,10.0,72.81119977745112,1683543571,0,1856.0,0.0,36.52,0.0,1536.0,0.0,0.0,36.23,,,,,,,
3621,73.01942910094675,2,3584,45,399.16,80,0,10.0,73.01942910094675,1683543572,0,1920.0,0.0,36.45,0.0,1568.0,0.0,0.0,36.36,,,,,,,
3706,73.09898485288602,2,3648,46,397.58,81,0,10.0,73.09898485288602,1683543573,0,1952.0,0.0,36.43,0.0,1632.0,0.0,0.0,36.59,,,,,,,
3789,73.10777417087621,2,3744,47,396.38,82,0,10.0,73.10777417087621,1683543574,0,1984.0,0.0,36.41,0.0,1664.0,0.0,0.0,36.68,,,,,,,
3875,73.23940788878926,2,3840,48,394.5,83,0,10.0,73.23940788878926,1683543575,0,2048.0,0.0,36.33,0.0,1696.0,0.0,0.0,36.77,,,,,,,
3959,73.29378147598979,2,3904,49,393.06,85,0,10.0,73.29378147598979,1683543577,0,2080.0,0.0,36.31,0.0,1760.0,0.0,0.0,36.92,,,,,,,
4044,73.31579046785991,2,3968,50,391.79,86,0,10.0,73.31579046785991,1683543578,0,2112.0,0.0,36.31,0.0,1792.0,0.0,0.0,36.99,,,,,,,
4128,73.36968668831443,2,4096,51,390.35,87,0,10.0,73.36968668831443,1683543579,0,2144.0,0.0,36.27,0.0,1824.0,0.0,0.0,37.04,,,,,,,
4212,73.37959904122978,2,4160,52,389.15,88,0,10.0,73.37959904122978,1683543580,0,2208.0,0.0,36.26,0.0,1888.0,0.0,0.0,37.11,,,,,,,
4297,73.39733773860327,2,4224,53,387.91,89,0,10.0,73.39733773860327,1683543581,0,2240.0,0.0,36.23,0.0,1920.0,0.0,0.0,37.15,,,,,,,
4381,73.38416763000541,2,4352,54,386.83,90,0,10.0,73.38416763000541,1683543582,0,2272.0,0.0,36.22,0.0,1952.0,0.0,0.0,37.17,,,,,,,
4465,73.37054001738102,2,4416,55,385.76,91,0,10.0,73.37054001738102,1683543583,0,2336.0,0.0,36.18,0.0,2016.0,0.0,0.0,37.21,,,,,,,
4549,73.37214201177979,2,4512,56,384.6,93,0,10.0,73.37214201177979,1683543585,0,2368.0,0.0,36.15,0.0,2048.0,0.0,0.0,37.22,,,,,,,
4633,73.35231225179521,2,4576,57,383.56,94,0,10.0,73.35231225179521,1683543586,0,2400.0,0.0,36.12,0.0,2112.0,0.0,0.0,37.25,,,,,,,
4717,73.32685346836375,2,4672,58,382.55,95,0,10.0,73.32685346836375,1683543587,0,2432.0,0.0,36.09,0.0,2144.0,0.0,0.0,37.26,,,,,,,
4800,73.29698653106105,2,4768,59,381.57,96,0,10.0,73.29698653106105,1683543588,0,2496.0,0.0,36.05,0.0,2176.0,0.0,0.0,37.28,,,,,,,
4884,73.26856896789108,2,4832,60,380.57,97,0,10.0,73.26856896789108,1683543589,0,2528.0,0.0,36.02,0.0,2240.0,0.0,0.0,37.27,,,,,,,
4967,73.21789508198734,2,4928,61,379.7,98,0,10.0,73.21789508198734,1683543590,0,2560.0,0.0,35.98,0.0,2272.0,0.0,0.0,37.29,,,,,,,
5051,73.19895132919737,2,5024,62,378.65,100,0,10.0,73.19895132919737,1683543592,0,2624.0,0.0,35.92,0.0,2304.0,0.0,0.0,37.3,,,,,,,
5135,73.15830461822722,2,5088,63,377.72,101,0,10.0,73.15830461822722,1683543593,0,2656.0,0.0,35.89,0.0,2368.0,0.0,0.0,37.31,,,,,,,
5218,73.12645256746362,2,5152,64,376.74,102,0,10.0,73.12645256746362,1683543594,0,2688.0,0.0,35.86,0.0,2400.0,0.0,0.0,37.3,,,,,,,
5301,73.03988357537364,2,5280,65,376.05,103,0,10.0,73.03988357537364,1683543595,0,2720.0,0.0,35.81,0.0,2432.0,0.0,0.0,37.31,,,,,,,
5385,73.00101007582904,2,5344,66,375.11,104,0,10.0,73.00101007582904,1683543596,0,2784.0,0.0,35.73,0.0,2496.0,0.0,0.0,37.31,,,,,,,
5468,72.96935672178816,2,5408,67,374.12,105,0,10.0,72.96935672178816,1683543597,0,2816.0,0.0,35.69,0.0,2528.0,0.0,0.0,37.31,,,,,,,
5551,72.93664775734433,2,5504,68,373.15,106,0,10.0,72.93664775734433,1683543598,0,2848.0,0.0,35.68,0.0,2560.0,0.0,0.0,37.29,,,,,,,
5634,72.86414311827193,2,5600,69,372.39,108,0,10.0,72.86414311827193,1683543600,0,2880.0,0.0,35.65,0.0,2624.0,0.0,0.0,37.29,,,,,,,
5717,72.81259856927363,2,5664,70,371.52,109,0,10.0,72.81259856927363,1683543601,0,2944.0,0.0,35.58,0.0,2656.0,0.0,0.0,37.28,,,,,,,
5800,72.75962090555338,2,5760,71,370.65,110,0,10.0,72.75962090555338,1683543602,0,2976.0,0.0,35.54,0.0,2688.0,0.0,0.0,37.27,,,,,,,
5882,72.70897883672554,2,5856,72,369.77,111,0,10.0,72.70897883672554,1683543603,0,3008.0,0.0,35.52,0.0,2752.0,0.0,0.0,37.24,,,,,,,
5965,72.65276749949439,2,5920,73,368.92,112,0,10.0,72.65276749949439,1683543604,0,3072.0,0.0,35.47,0.0,2784.0,0.0,0.0,37.24,,,,,,,
6047,72.59069031133646,2,6016,74,368.1,113,0,10.0,72.59069031133646,1683543605,0,3104.0,0.0,35.42,0.0,2816.0,0.0,0.0,37.23,,,,,,,
6130,72.52986926983824,2,6080,75,367.27,114,0,10.0,72.52986926983824,1683543606,0,3136.0,0.0,35.38,0.0,2880.0,0.0,0.0,37.21,,,,,,,
6212,72.45833599352858,2,6176,76,366.5,116,0,10.0,72.45833599352858,1683543608,0,3168.0,0.0,35.33,0.0,2912.0,0.0,0.0,37.2,,,,,,,
6294,72.41741694336584,2,6240,77,365.57,117,0,10.0,72.41741694336584,1683543609,0,3232.0,0.0,35.27,0.0,2944.0,0.0,0.0,37.19,,,,,,,
6376,72.34511154120617,2,6336,78,364.8,118,0,10.0,72.34511154120617,1683543610,0,3264.0,0.0,35.24,0.0,2976.0,0.0,0.0,37.18,,,,,,,
6459,72.29075449675732,2,6400,79,363.93,119,0,10.0,72.29075449675732,1683543611,0,3296.0,0.0,35.2,0.0,3040.0,0.0,0.0,37.15,,,,,,,
6541,72.2494001554556,2,6464,80,363.0,120,0,10.0,72.2494001554556,1683543612,0,3328.0,0.0,35.15,0.0,3072.0,0.0,0.0,37.14,,,,,,,
6623,72.1416721402116,2,6592,81,362.41,121,0,10.0,72.1416721402116,1683543613,0,3360.0,0.0,35.13,0.0,3104.0,0.0,0.0,37.12,,,,,,,
6705,72.10318901318377,2,6656,82,361.46,122,0,10.0,72.10318901318377,1683543614,0,3424.0,0.0,35.04,0.0,3168.0,0.0,0.0,37.1,,,,,,,
6788,72.06107157380481,2,6720,83,360.53,124,0,10.0,72.06107157380481,1683543616,0,3456.0,0.0,35.0,0.0,3200.0,0.0,0.0,37.1,,,,,,,
6869,71.98846085583912,2,6816,84,359.76,125,0,10.0,71.98846085583912,1683543617,0,3488.0,0.0,34.97,0.0,3232.0,0.0,0.0,37.09,,,,,,,
6951,71.91413284140795,2,6912,85,359.0,126,0,10.0,71.91413284140795,1683543618,0,3520.0,0.0,34.94,0.0,3296.0,0.0,0.0,37.05,,,,,,,
7033,71.86516414900348,2,6976,86,358.1,127,0,10.0,71.86516414900348,1683543619,0,3584.0,0.0,34.87,0.0,3328.0,0.0,0.0,37.04,,,,,,,
7115,71.85862447581668,2,7072,87,356.99,128,0,10.0,71.85862447581668,1683543620,0,3616.0,0.0,34.82,0.0,3360.0,0.0,0.0,37.04,,,,,,,
7198,71.81426881298262,2,7136,88,356.06,129,0,10.0,71.81426881298262,1683543621,0,3648.0,0.0,34.83,0.0,3424.0,0.0,0.0,37.03,,,,,,,
7280,71.76310590518128,2,7232,89,355.18,130,0,10.0,71.76310590518128,1683543622,0,3680.0,0.0,34.79,0.0,3456.0,0.0,0.0,37.02,,,,,,,
7361,71.71339961531285,2,7328,90,354.28,132,0,10.0,71.71339961531285,1683543624,0,3744.0,0.0,34.75,0.0,3488.0,0.0,0.0,37.01,,,,,,,
7443,71.692689570028,2,7392,91,353.25,133,0,10.0,71.692689570028,1683543625,0,3776.0,0.0,34.73,0.0,3552.0,0.0,0.0,36.98,,,,,,,
7525,71.66791121760801,2,7456,92,352.23,134,0,10.0,71.66791121760801,1683543626,0,3808.0,0.0,34.73,0.0,3584.0,0.0,0.0,36.96,,,,,,,
7606,71.59472315656743,2,7584,93,351.45,135,0,10.0,71.59472315656743,1683543627,0,3840.0,0.0,34.74,0.0,3616.0,0.0,0.0,36.93,,,,,,,
7687,71.5388732972074,2,7648,94,350.59,136,0,10.0,71.5388732972074,1683543628,0,3904.0,0.0,34.71,0.0,3680.0,0.0,0.0,36.88,,,,,,,
7769,71.54674815025717,2,7712,95,349.41,137,0,10.0,71.54674815025717,1683543629,0,3936.0,0.0,34.7,0.0,3712.0,0.0,0.0,36.84,,,,,,,
7850,71.49738602227221,2,7808,96,348.51,138,0,10.0,71.49738602227221,1683543630,0,3968.0,0.0,34.72,0.0,3744.0,0.0,0.0,36.83,,,,,,,
7933,71.54236519086673,2,7904,97,347.14,140,0,10.0,71.54236519086673,1683543632,0,4000.0,0.0,34.69,0.0,3808.0,0.0,0.0,36.81,,,,,,,
8015,71.5600071857991,2,7968,98,345.9,141,0,10.0,71.5600071857991,1683543633,0,4064.0,0.0,34.73,0.0,3840.0,0.0,0.0,36.81,,,,,,,
8098,71.56575232552882,2,8064,99,344.72,142,0,10.0,71.56575232552882,1683543634,0,4096.0,0.0,34.76,0.0,3872.0,0.0,0.0,36.8,,,,,,,
8180,71.58188111394455,2,8128,100,343.49,143,0,10.0,71.58188111394455,1683543635,0,4128.0,0.0,34.78,0.0,3936.0,0.0,0.0,36.78,,,,,,,
8262,71.61398781940014,2,8224,101,342.19,144,0,10.0,71.61398781940014,1683543636,0,4160.0,0.0,34.81,0.0,3968.0,0.0,0.0,36.77,,,,,,,
8344,71.61353707078277,2,8288,102,341.05,145,0,10.0,71.61353707078277,1683543637,0,4224.0,0.0,34.86,0.0,4000.0,0.0,0.0,36.76,,,,,,,
8427,71.6074674256785,2,8384,103,339.93,146,0,10.0,71.6074674256785,1683543638,0,4256.0,0.0,34.88,0.0,4032.0,0.0,0.0,36.73,,,,,,,
8509,71.61645047192121,2,8448,104,338.74,148,0,10.0,71.61645047192121,1683543640,0,4288.0,0.0,34.91,0.0,4096.0,0.0,0.0,36.69,,,,,,,
8591,71.66092551539452,2,8544,105,337.38,149,0,10.0,71.66092551539452,1683543641,0,4320.0,0.0,34.93,0.0,4128.0,0.0,0.0,36.69,,,,,,,
8674,71.67157556497739,2,8640,106,336.17,150,0,10.0,71.67157556497739,1683543642,0,4384.0,0.0,34.97,0.0,4160.0,0.0,0.0,36.69,,,,,,,
8756,71.69360111208692,2,8704,107,334.93,151,0,10.0,71.69360111208692,1683543643,0,4416.0,0.0,34.99,0.0,4224.0,0.0,0.0,36.68,,,,,,,
8838,71.71126865985178,2,8768,108,333.7,152,0,10.0,71.71126865985178,1683543644,0,4448.0,0.0,35.01,0.0,4256.0,0.0,0.0,36.68,,,,,,,
8920,71.74754355985215,2,8896,109,332.38,153,0,10.0,71.74754355985215,1683543645,0,4480.0,0.0,35.05,0.0,4288.0,0.0,0.0,36.66,,,,,,,
9003,71.77672959240138,2,8960,110,331.1,154,0,10.0,71.77672959240138,1683543646,0,4544.0,0.0,35.11,0.0,4352.0,0.0,0.0,36.64,,,,,,,
9085,71.79819473972795,2,9024,111,329.85,156,0,10.0,71.79819473972795,1683543648,0,4576.0,0.0,35.13,0.0,4384.0,0.0,0.0,36.64,,,,,,,
9168,71.84327316140208,2,9120,112,328.49,157,0,10.0,71.84327316140208,1683543649,0,4608.0,0.0,35.15,0.0,4416.0,0.0,0.0,36.65,,,,,,,
9251,71.87417335214235,2,9216,113,327.2,158,0,10.0,71.87417335214235,1683543650,0,4640.0,0.0,35.18,0.0,4480.0,0.0,0.0,36.66,,,,,,,
9334,71.90370524475209,2,9280,114,325.91,159,0,10.0,71.90370524475209,1683543651,0,4704.0,0.0,35.21,0.0,4512.0,0.0,0.0,36.66,,,,,,,
9417,71.93429755860896,2,9376,115,324.62,160,0,10.0,71.93429755860896,1683543652,0,4736.0,0.0,35.23,0.0,4544.0,0.0,0.0,36.68,,,,,,,
9500,71.93902022606618,2,9472,116,323.44,161,0,10.0,71.93902022606618,1683543653,0,4768.0,0.0,35.24,0.0,4608.0,0.0,0.0,36.69,,,,,,,
9582,71.95509339179476,2,9536,117,322.22,163,0,10.0,71.95509339179476,1683543655,0,4832.0,0.0,35.24,0.0,4640.0,0.0,0.0,36.69,,,,,,,
9665,71.9791541026826,2,9600,118,320.97,164,0,10.0,71.9791541026826,1683543656,0,4864.0,0.0,35.25,0.0,4672.0,0.0,0.0,36.7,,,,,,,
9747,71.9729827485479,2,9696,119,319.86,165,0,10.0,71.9729827485479,1683543657,0,4896.0,0.0,35.28,0.0,4704.0,0.0,0.0,36.7,,,,,,,
9830,72.02967571049751,2,9792,120,318.46,166,0,10.0,72.02967571049751,1683543658,0,4928.0,0.0,35.26,0.0,4768.0,0.0,0.0,36.71,,,,,,,
9913,72.06353542468841,2,9856,121,317.16,167,0,10.0,72.06353542468841,1683543659,0,4992.0,0.0,35.32,0.0,4800.0,0.0,0.0,36.71,,,,,,,
9995,72.05469337588391,2,9952,122,316.05,168,0,10.0,72.05469337588391,1683543660,0,5024.0,0.0,35.35,0.0,4832.0,0.0,0.0,36.71,,,,,,,
10078,72.0712606853125,2,10016,123,314.82,169,0,10.0,72.0712606853125,1683543661,0,5056.0,0.0,35.35,0.0,4896.0,0.0,0.0,36.71,,,,,,,
10161,72.10306277066017,2,10112,124,313.54,171,0,10.0,72.10306277066017,1683543663,0,5088.0,0.0,35.36,0.0,4928.0,0.0,0.0,36.71,,,,,,,
10243,72.10306508552935,2,10208,125,312.39,172,0,10.0,72.10306508552935,1683543664,0,5152.0,0.0,35.39,0.0,4960.0,0.0,0.0,36.71,,,,,,,
10326,72.10397002277006,2,10272,126,311.24,173,0,10.0,72.10397002277006,1683543665,0,5184.0,0.0,35.39,0.0,5024.0,0.0,0.0,36.71,,,,,,,
10409,72.09790378741349,2,10368,127,310.12,174,0,10.0,72.09790378741349,1683543666,0,5216.0,0.0,35.39,0.0,5056.0,0.0,0.0,36.71,,,,,,,
10492,72.11030152637997,2,10464,128,308.91,175,0,10.0,72.11030152637997,1683543667,0,5280.0,0.0,35.39,0.0,5088.0,0.0,0.0,36.71,,,,,,,
10575,72.1317193111052,2,10528,129,307.67,176,0,10.0,72.1317193111052,1683543668,0,5312.0,0.0,35.4,0.0,5152.0,0.0,0.0,36.71,,,,,,,
10658,72.14699920079913,2,10592,130,306.46,177,0,10.0,72.14699920079913,1683543669,0,5344.0,0.0,35.43,0.0,5184.0,0.0,0.0,36.7,,,,,,,
10741,72.16446894792008,2,10720,131,305.24,179,0,10.0,72.16446894792008,1683543671,0,5376.0,0.0,35.44,0.0,5216.0,0.0,0.0,36.71,,,,,,,
10824,72.18120843473375,2,10784,132,304.02,180,0,10.0,72.18120843473375,1683543672,0,5440.0,0.0,35.45,0.0,5280.0,0.0,0.0,36.71,,,,,,,
10906,72.17240661295216,2,10848,133,302.91,181,0,10.0,72.17240661295216,1683543673,0,5472.0,0.0,35.47,0.0,5312.0,0.0,0.0,36.71,,,,,,,
10990,72.17065760518895,2,10944,134,301.76,182,0,10.0,72.17065760518895,1683543674,0,5504.0,0.0,35.46,0.0,5344.0,0.0,0.0,36.71,,,,,,,
11072,72.1617044967131,2,11040,135,300.66,183,0,10.0,72.1617044967131,1683543675,0,5536.0,0.0,35.45,0.0,5408.0,0.0,0.0,36.72,,,,,,,
11155,72.15978059814967,2,11104,136,299.51,184,0,10.0,72.15978059814967,1683543676,0,5600.0,0.0,35.43,0.0,5440.0,0.0,0.0,36.73,,,,,,,
11238,72.14489988727168,2,11168,137,298.43,185,0,10.0,72.14489988727168,1683543677,0,5632.0,0.0,35.43,0.0,5472.0,0.0,0.0,36.73,,,,,,,
11320,72.11801387531617,2,11296,138,297.4,187,0,10.0,72.11801387531617,1683543679,0,5664.0,0.0,35.42,0.0,5504.0,0.0,0.0,36.73,,,,,,,
11403,72.10276572139581,2,11360,139,296.32,188,0,10.0,72.10276572139581,1683543680,0,5728.0,0.0,35.38,0.0,5568.0,0.0,0.0,36.73,,,,,,,
11485,72.10083704915513,2,11424,140,295.18,189,0,10.0,72.10083704915513,1683543681,0,5760.0,0.0,35.37,0.0,5600.0,0.0,0.0,36.73,,,,,,,
11568,72.05702801239217,2,11520,141,294.21,190,0,10.0,72.05702801239217,1683543682,0,5792.0,0.0,35.37,0.0,5632.0,0.0,0.0,36.73,,,,,,,
11650,72.00272959207985,2,11616,142,293.3,191,0,10.0,72.00272959207985,1683543683,0,5824.0,0.0,35.34,0.0,5696.0,0.0,0.0,36.71,,,,,,,
11732,71.96262287074056,2,11680,143,292.31,192,0,10.0,71.96262287074056,1683543684,0,5888.0,0.0,35.3,0.0,5728.0,0.0,0.0,36.7,,,,,,,
11814,71.90899596270168,2,11776,144,291.39,193,0,10.0,71.90899596270168,1683543685,0,5920.0,0.0,35.28,0.0,5760.0,0.0,0.0,36.68,,,,,,,
11896,71.88097660758115,2,11840,145,290.37,195,0,10.0,71.88097660758115,1683543687,0,5952.0,0.0,35.26,0.0,5824.0,0.0,0.0,36.65,,,,,,,
11978,71.8299852577131,2,11936,146,289.43,196,0,10.0,71.8299852577131,1683543688,0,5984.0,0.0,35.25,0.0,5856.0,0.0,0.0,36.63,,,,,,,
12060,71.79487528075335,2,12032,147,288.43,197,0,10.0,71.79487528075335,1683543689,0,6048.0,0.0,35.21,0.0,5888.0,0.0,0.0,36.62,,,,,,,
12142,71.78575783422247,2,12096,148,287.32,198,0,10.0,71.78575783422247,1683543690,0,6080.0,0.0,35.19,0.0,5952.0,0.0,0.0,36.6,,,,,,,
12224,71.7697476351307,2,12160,149,286.25,199,0,10.0,71.7697476351307,1683543691,0,6112.0,0.0,35.19,0.0,5984.0,0.0,0.0,36.59,,,,,,,
12306,71.71742865192914,2,12288,150,285.32,200,0,10.0,71.71742865192914,1683543692,0,6144.0,0.0,35.19,0.0,6016.0,0.0,0.0,36.58,,,,,,,
12388,71.72122543230445,2,12352,151,284.15,202,0,10.0,71.72122543230445,1683543694,0,6208.0,0.0,35.15,0.0,6080.0,0.0,0.0,36.57,,,,,,,
12470,71.70873000834989,2,12416,152,283.06,203,0,10.0,71.70873000834989,1683543695,0,6240.0,0.0,35.14,0.0,6112.0,0.0,0.0,36.58,,,,,,,
12553,71.68617597348174,2,12480,153,282.0,204,0,10.0,71.68617597348174,1683543696,0,6272.0,0.0,35.13,0.0,6144.0,0.0,0.0,36.58,,,,,,,
12635,71.66975538715576,2,12608,154,280.91,205,0,10.0,71.66975538715576,1683543697,0,6304.0,0.0,35.13,0.0,6176.0,0.0,0.0,36.56,,,,,,,
12717,71.66282833056259,2,12672,155,279.79,206,0,10.0,71.66282833056259,1683543698,0,6368.0,0.0,35.11,0.0,6240.0,0.0,0.0,36.56,,,,,,,
