03_hivemind/estimated_current_samples,03_hivemind/optimistic_total_samples_per_second,03_hivemind/num_peers,03_hivemind/global_samples_accumulated,_step,03_hivemind/eta_next_epoch_s,_runtime,03_hivemind/global_epoch,03_hivemind/next_fetch_time_s,03_hivemind/actual_total_samples_per_second,_timestamp,03_hivemind/num_clients,04_peers/peer_1_samples_accumulated,04_peers/peer_1_epoch,04_peers/peer_1_samples_per_second,04_peers/peer_1_epoch_oos,04_peers/peer_2_samples_accumulated,04_peers/peer_2_epoch,04_peers/peer_2_epoch_oos,04_peers/peer_2_samples_per_second,03_hivemind/epoch_s,03_hivemind/undershot_TBS,03_hivemind/total_training_samples,03_hivemind/per_epoch_training_samples,03_hivemind/reached_TBS,03_hivemind/epoch_based_sps,03_hivemind/overshot_TBS
7457,186.70275769942862,2,7424,33,3.94,82,0,1.57,186.70275769942862,1683038426,0,3904.0,0.0,92.64,0.0,3264.0,0.0,0.0,94.12,,,,,,,
7679,186.63697520114832,2,7616,34,2.75,83,0,1.1,186.63697520114832,1683038427,0,4032.0,0.0,92.59,0.0,3392.0,0.0,0.0,94.12,,,,,,,
7902,186.55544422104765,2,7872,35,1.56,85,0,0.62,186.55544422104765,1683038429,0,4128.0,0.0,92.52,0.0,3488.0,0.0,0.0,94.12,,,,,,,
8123,186.56318014696916,2,8064,36,0.37,86,0,0.5,186.56318014696916,1683038430,0,4256.0,0.0,92.47,0.0,3616.0,0.0,0.0,94.08,,,,,,,
8344,186.5465279422154,2,8224,37,0.0,87,0,0.5,186.5465279422154,1683038431,0,4352.0,0.0,92.46,0.0,3712.0,0.0,0.0,94.1,,,,,,,
8566,186.5465279422154,2,8224,38,0.0,88,0,0.5,186.5465279422154,1683038432,0,4416.0,0.0,92.43,0.0,3808.0,0.0,0.0,94.11,,,,,,,
8788,186.5465279422154,2,8224,39,0.0,89,0,0.5,186.5465279422154,1683038433,0,4416.0,0.0,92.43,0.0,3808.0,0.0,0.0,94.11,,,,,,,
9009,186.5465279422154,2,8224,40,0.0,91,0,0.5,186.5465279422154,1683038435,0,4416.0,0.0,92.43,0.0,3808.0,0.0,0.0,94.11,,,,,,,
87,193.6907260993289,2,64,41,41.84,92,1,10.0,193.6907260993289,1683038436,0,4416.0,0.0,92.43,0.0,3808.0,0.0,0.0,94.11,,,,,,,
295,188.9516941384991,2,256,42,41.79,93,1,10.0,188.9516941384991,1683038437,0,32.0,1.0,96.21,0.0,32.0,1.0,0.0,97.48,48.999147354625165,0.0,8224.0,8224.0,0.0,167.83965525930145,1.0
518,188.29326898069962,2,448,43,40.76,94,1,10.0,188.29326898069962,1683038438,0,128.0,1.0,93.88,0.0,128.0,1.0,0.0,95.07,,,,,,,
738,187.81425880303271,2,704,44,39.69,95,1,10.0,187.81425880303271,1683038439,0,224.0,1.0,93.59,0.0,224.0,1.0,0.0,94.7,,,,,,,
960,187.44535421401105,2,896,45,38.58,97,1,10.0,187.44535421401105,1683038441,0,352.0,1.0,93.29,0.0,352.0,1.0,0.0,94.53,,,,,,,
1182,187.08995239691552,2,1152,46,37.47,98,1,10.0,187.08995239691552,1683038442,0,448.0,1.0,93.06,0.0,448.0,1.0,0.0,94.39,,,,,,,
1402,186.88619366302805,2,1344,47,36.33,99,1,10.0,186.88619366302805,1683038443,0,576.0,1.0,92.81,0.0,576.0,1.0,0.0,94.28,,,,,,,
1624,186.6665716075059,2,1568,48,35.19,100,1,10.0,186.6665716075059,1683038444,0,672.0,1.0,92.64,0.0,672.0,1.0,0.0,94.25,,,,,,,
1846,186.42817947337397,2,1792,49,34.04,101,1,10.0,186.42817947337397,1683038445,0,768.0,1.0,92.48,0.0,800.0,1.0,0.0,94.19,,,,,,,
2065,186.03881898799892,2,2016,50,32.93,102,1,10.0,186.03881898799892,1683038446,0,896.0,1.0,92.33,0.0,896.0,1.0,0.0,94.1,,,,,,,
2286,185.84244737039847,2,2240,51,31.78,104,1,10.0,185.84244737039847,1683038448,0,992.0,1.0,92.23,0.0,1024.0,1.0,0.0,93.81,,,,,,,
2535,185.79592817991215,2,2464,52,30.45,105,1,10.0,185.79592817991215,1683038449,0,1120.0,1.0,92.04,0.0,1120.0,1.0,0.0,93.8,,,,,,,
2755,185.53686324025009,2,2720,53,29.3,106,1,10.0,185.53686324025009,1683038450,0,1216.0,1.0,92.02,0.0,1248.0,1.0,0.0,93.77,,,,,,,
2975,185.46644368364665,2,2912,54,28.13,107,1,10.0,185.46644368364665,1683038451,0,1344.0,1.0,91.96,0.0,1376.0,1.0,0.0,93.57,,,,,,,
3194,185.25693077714294,2,3136,55,26.98,109,1,10.0,185.25693077714294,1683038453,0,1440.0,1.0,91.93,0.0,1472.0,1.0,0.0,93.53,,,,,,,
3413,185.02576455121755,2,3360,56,25.83,110,1,10.0,185.02576455121755,1683038454,0,1568.0,1.0,91.85,0.0,1568.0,1.0,0.0,93.4,,,,,,,
3632,184.98545469155275,2,3584,57,24.65,111,1,9.86,184.98545469155275,1683038455,0,1664.0,1.0,91.81,0.0,1696.0,1.0,0.0,93.21,,,,,,,
3851,184.90424237358903,2,3808,58,23.47,112,1,9.39,184.90424237358903,1683038456,0,1792.0,1.0,91.83,0.0,1792.0,1.0,0.0,93.16,,,,,,,
4071,184.7992719534255,2,4000,59,22.3,113,1,8.92,184.7992719534255,1683038457,0,1888.0,1.0,91.76,0.0,1920.0,1.0,0.0,93.15,,,,,,,
4290,184.61650119200468,2,4256,60,21.14,114,1,8.45,184.61650119200468,1683038458,0,1984.0,1.0,91.72,0.0,2016.0,1.0,0.0,93.08,,,,,,,
4509,184.54082816991874,2,4448,61,19.96,116,1,7.98,184.54082816991874,1683038460,0,2112.0,1.0,91.62,0.0,2144.0,1.0,0.0,92.99,,,,,,,
4727,184.42478561834474,2,4704,62,18.79,117,1,7.52,184.42478561834474,1683038461,0,2208.0,1.0,91.6,0.0,2240.0,1.0,0.0,92.94,,,,,,,
4947,184.42217747724078,2,4896,63,17.6,118,1,7.04,184.42217747724078,1683038462,0,2336.0,1.0,91.55,0.0,2368.0,1.0,0.0,92.88,,,,,,,
5166,184.29359889251714,2,5120,64,16.42,119,1,6.57,184.29359889251714,1683038463,0,2432.0,1.0,91.55,0.0,2464.0,1.0,0.0,92.87,,,,,,,
5384,184.13516189840874,2,5344,65,15.25,120,1,6.1,184.13516189840874,1683038464,0,2528.0,1.0,91.52,0.0,2592.0,1.0,0.0,92.78,,,,,,,
5602,184.0134341970196,2,5536,66,14.07,122,1,5.63,184.0134341970196,1683038466,0,2656.0,1.0,91.41,0.0,2688.0,1.0,0.0,92.72,,,,,,,
5821,184.03582856071915,2,5792,67,12.88,123,1,5.15,184.03582856071915,1683038467,0,2752.0,1.0,91.39,0.0,2784.0,1.0,0.0,92.62,,,,,,,
6038,183.97492392014027,2,5984,68,11.71,124,1,4.68,183.97492392014027,1683038468,0,2880.0,1.0,91.4,0.0,2912.0,1.0,0.0,92.64,,,,,,,
6257,183.87965550880665,2,6208,69,10.52,125,1,4.21,183.87965550880665,1683038469,0,2976.0,1.0,91.4,0.0,3008.0,1.0,0.0,92.58,,,,,,,
6475,183.80800096588518,2,6432,70,9.34,126,1,3.74,183.80800096588518,1683038470,0,3072.0,1.0,91.35,0.0,3136.0,1.0,0.0,92.53,,,,,,,
6692,183.7365078015305,2,6656,71,8.16,128,1,3.27,183.7365078015305,1683038472,0,3200.0,1.0,91.27,0.0,3232.0,1.0,0.0,92.54,,,,,,,
6910,183.61165603922313,2,6848,72,6.98,129,1,2.79,183.61165603922313,1683038473,0,3296.0,1.0,91.24,0.0,3360.0,1.0,0.0,92.5,,,,,,,
7127,183.5369794917476,2,7072,73,5.8,130,1,2.32,183.5369794917476,1683038474,0,3392.0,1.0,91.21,0.0,3456.0,1.0,0.0,92.4,,,,,,,
7345,183.45259168568754,2,7296,74,4.62,131,1,1.85,183.45259168568754,1683038475,0,3520.0,1.0,91.19,0.0,3552.0,1.0,0.0,92.35,,,,,,,
7563,183.38830364563668,2,7520,75,3.43,132,1,1.37,183.38830364563668,1683038476,0,3616.0,1.0,91.14,0.0,3680.0,1.0,0.0,92.31,,,,,,,
7782,183.37243663483403,2,7744,76,2.24,133,1,0.9,183.37243663483403,1683038477,0,3744.0,1.0,91.08,0.0,3776.0,1.0,0.0,92.31,,,,,,,
7999,183.325347268658,2,7936,77,1.05,135,1,0.5,183.325347268658,1683038479,0,3840.0,1.0,91.11,0.0,3904.0,1.0,0.0,92.26,,,,,,,
8216,183.15117342943495,2,8160,78,0.0,136,1,0.5,183.15117342943495,1683038480,0,3936.0,1.0,91.11,0.0,4000.0,1.0,0.0,92.22,,,,,,,
8433,183.10426809042679,2,8224,79,0.0,137,1,0.5,183.10426809042679,1683038481,0,4064.0,1.0,91.05,0.0,4096.0,1.0,0.0,92.1,,,,,,,
8651,183.10426809042679,2,8224,80,0.0,138,1,0.5,183.10426809042679,1683038482,0,4096.0,1.0,91.03,0.0,4128.0,1.0,0.0,92.07,,,,,,,
8868,183.10426809042679,2,8224,81,0.0,139,1,0.5,183.10426809042679,1683038483,0,4096.0,1.0,91.03,0.0,4128.0,1.0,0.0,92.07,,,,,,,
9086,183.10426809042679,2,8224,82,0.0,141,1,0.5,183.10426809042679,1683038485,0,4096.0,1.0,91.03,0.0,4128.0,1.0,0.0,92.07,,,,,,,
178,187.04250076005297,2,128,83,42.84,142,2,10.0,187.04250076005297,1683038486,0,4096.0,1.0,91.03,0.0,4128.0,1.0,0.0,92.07,,,,,,,
397,186.13479242680958,2,320,84,41.88,143,2,10.0,186.13479242680958,1683038487,0,64.0,2.0,93.07,0.0,64.0,2.0,0.0,93.98,50.06608295533806,0.0,16448.0,8224.0,0.0,164.2629004417282,2.0
613,185.17351801170454,2,576,85,40.93,144,2,10.0,185.17351801170454,1683038488,0,160.0,2.0,92.6,0.0,160.0,2.0,0.0,93.53,,,,,,,
831,184.74725743119592,2,768,86,39.84,145,2,10.0,184.74725743119592,1683038489,0,288.0,2.0,92.16,0.0,288.0,2.0,0.0,93.02,,,,,,,
1051,184.40541261375517,2,1024,87,38.73,147,2,10.0,184.40541261375517,1683038491,0,384.0,2.0,91.91,0.0,384.0,2.0,0.0,92.83,,,,,,,
1269,184.19176647724345,2,1216,88,37.59,148,2,10.0,184.19176647724345,1683038492,0,512.0,2.0,91.72,0.0,512.0,2.0,0.0,92.69,,,,,,,
1487,183.98646875992566,2,1440,89,36.45,149,2,10.0,183.98646875992566,1683038493,0,608.0,2.0,91.6,0.0,608.0,2.0,0.0,92.59,,,,,,,
1703,183.5734469633499,2,1664,90,35.35,150,2,10.0,183.5734469633499,1683038494,0,704.0,2.0,91.52,0.0,736.0,2.0,0.0,92.46,,,,,,,
1921,183.3680637928739,2,1856,91,34.2,151,2,10.0,183.3680637928739,1683038495,0,832.0,2.0,91.22,0.0,832.0,2.0,0.0,92.36,,,,,,,
2139,183.26052761626704,2,2112,92,33.03,153,2,10.0,183.26052761626704,1683038497,0,928.0,2.0,91.14,0.0,928.0,2.0,0.0,92.23,,,,,,,
2357,183.1627753493192,2,2304,93,31.86,154,2,10.0,183.1627753493192,1683038498,0,1056.0,2.0,91.13,0.0,1056.0,2.0,0.0,92.13,,,,,,,
2574,183.08003658431284,2,2528,94,30.69,155,2,10.0,183.08003658431284,1683038499,0,1152.0,2.0,91.05,0.0,1152.0,2.0,0.0,92.11,,,,,,,
2793,183.02445976314965,2,2752,95,29.5,156,2,10.0,183.02445976314965,1683038500,0,1248.0,2.0,91.09,0.0,1280.0,2.0,0.0,91.99,,,,,,,
3010,182.89735116507956,2,2944,96,28.33,157,2,10.0,182.89735116507956,1683038501,0,1376.0,2.0,91.06,0.0,1376.0,2.0,0.0,91.97,,,,,,,
3227,182.82906477950033,2,3168,97,27.16,158,2,10.0,182.82906477950033,1683038502,0,1472.0,2.0,90.98,0.0,1472.0,2.0,0.0,91.92,,,,,,,
3444,182.72499109940267,2,3392,98,25.98,160,2,10.0,182.72499109940267,1683038504,0,1568.0,2.0,90.93,0.0,1600.0,2.0,0.0,91.9,,,,,,,
3660,182.56032218031595,2,3616,99,24.82,161,2,9.93,182.56032218031595,1683038505,0,1696.0,2.0,90.94,0.0,1696.0,2.0,0.0,91.79,,,,,,,
3877,182.45060464916156,2,3840,100,23.65,162,2,9.46,182.45060464916156,1683038506,0,1792.0,2.0,90.91,0.0,1824.0,2.0,0.0,91.65,,,,,,,
4093,182.35210584643852,2,4032,101,22.48,163,2,8.99,182.35210584643852,1683038507,0,1920.0,2.0,90.85,0.0,1920.0,2.0,0.0,91.6,,,,,,,
4310,182.33741277859747,2,4256,102,21.29,164,2,8.52,182.33741277859747,1683038508,0,2016.0,2.0,90.81,0.0,2016.0,2.0,0.0,91.55,,,,,,,
4527,182.30679119318918,2,4480,103,20.1,166,2,8.04,182.30679119318918,1683038510,0,2112.0,2.0,90.81,0.0,2144.0,2.0,0.0,91.53,,,,,,,
4743,182.12115699714275,2,4704,104,18.94,167,2,7.58,182.12115699714275,1683038511,0,2240.0,2.0,90.77,0.0,2240.0,2.0,0.0,91.53,,,,,,,
4959,182.05018388829473,2,4896,105,17.76,168,2,7.1,182.05018388829473,1683038512,0,2336.0,2.0,90.7,0.0,2368.0,2.0,0.0,91.42,,,,,,,
5176,182.05782995680153,2,5120,106,16.57,169,2,6.63,182.05782995680153,1683038513,0,2432.0,2.0,90.67,0.0,2464.0,2.0,0.0,91.38,,,,,,,
5392,182.0137366449922,2,5344,107,15.38,170,2,6.15,182.0137366449922,1683038514,0,2560.0,2.0,90.67,0.0,2560.0,2.0,0.0,91.39,,,,,,,
5609,181.93865620571336,2,5568,108,14.2,172,2,5.68,181.93865620571336,1683038516,0,2656.0,2.0,90.63,0.0,2688.0,2.0,0.0,91.39,,,,,,,
5826,182.00252348383762,2,5792,109,13.0,173,2,5.2,182.00252348383762,1683038517,0,2784.0,2.0,90.61,0.0,2784.0,2.0,0.0,91.33,,,,,,,
6042,181.95554056949004,2,5984,110,11.82,174,2,4.73,181.95554056949004,1683038518,0,2880.0,2.0,90.63,0.0,2912.0,2.0,0.0,91.38,,,,,,,
6257,181.8105519058198,2,6208,111,10.64,175,2,4.26,181.8105519058198,1683038519,0,2976.0,2.0,90.61,0.0,3008.0,2.0,0.0,91.35,,,,,,,
6473,181.8020125672223,2,6432,112,9.45,176,2,3.78,181.8020125672223,1683038520,0,3104.0,2.0,90.57,0.0,3104.0,2.0,0.0,91.24,,,,,,,
6689,181.8322284821644,2,6624,113,8.27,178,2,3.31,181.8322284821644,1683038522,0,3200.0,2.0,90.59,0.0,3232.0,2.0,0.0,91.22,,,,,,,
6904,181.79210949192617,2,6880,114,7.08,179,2,2.83,181.79210949192617,1683038523,0,3296.0,2.0,90.59,0.0,3328.0,2.0,0.0,91.24,,,,,,,
7120,181.69622932539704,2,7072,115,5.9,180,2,2.36,181.69622932539704,1683038524,0,3424.0,2.0,90.57,0.0,3456.0,2.0,0.0,91.22,,,,,,,
7336,181.55432343174675,2,7264,116,4.72,181,2,1.89,181.55432343174675,1683038525,0,3520.0,2.0,90.53,0.0,3552.0,2.0,0.0,91.16,,,,,,,
7554,181.57180943468077,2,7520,117,3.52,182,2,1.41,181.57180943468077,1683038526,0,3616.0,2.0,90.46,0.0,3648.0,2.0,0.0,91.1,,,,,,,
7770,181.45448273641782,2,7712,118,2.33,183,2,0.93,181.45448273641782,1683038527,0,3744.0,2.0,90.45,0.0,3776.0,2.0,0.0,91.12,,,,,,,
7985,181.41153289888635,2,7936,119,1.14,185,2,0.5,181.41153289888635,1683038529,0,3840.0,2.0,90.39,0.0,3872.0,2.0,0.0,91.06,,,,,,,
8200,181.35956490335934,2,8160,120,0.0,186,2,0.5,181.35956490335934,1683038530,0,3968.0,2.0,90.35,0.0,3968.0,2.0,0.0,91.06,,,,,,,
8417,181.32374056656317,2,8224,121,0.0,187,2,0.5,181.32374056656317,1683038531,0,4064.0,2.0,90.36,0.0,4096.0,2.0,0.0,91.0,,,,,,,
8632,181.32374056656317,2,8224,122,0.0,188,2,0.5,181.32374056656317,1683038532,0,4096.0,2.0,90.34,0.0,4128.0,2.0,0.0,90.99,,,,,,,
8849,181.32374056656317,2,8224,123,0.0,189,2,0.5,181.32374056656317,1683038533,0,4096.0,2.0,90.34,0.0,4128.0,2.0,0.0,90.99,,,,,,,
9064,181.32374056656317,2,8224,124,0.0,191,2,0.5,181.32374056656317,1683038535,0,4096.0,2.0,90.34,0.0,4128.0,2.0,0.0,90.99,,,,,,,
125,181.56692223539235,2,96,125,44.43,192,3,10.0,181.56692223539235,1683038536,0,4096.0,2.0,90.34,0.0,4128.0,2.0,0.0,90.99,,,,,,,
356,184.5478882476486,2,320,126,42.46,193,3,10.0,184.5478882476486,1683038537,0,32.0,3.0,88.62,0.0,64.0,3.0,0.0,92.95,49.97006460651755,0.0,24672.0,8224.0,0.0,164.57853446375873,3.0
572,183.7375598837064,2,512,127,41.47,194,3,10.0,183.7375598837064,1683038538,0,160.0,3.0,91.98,0.0,160.0,3.0,0.0,92.57,,,,,,,
788,183.1953517006549,2,736,128,40.42,195,3,10.0,183.1953517006549,1683038539,0,256.0,3.0,91.63,0.0,256.0,3.0,0.0,92.11,,,,,,,
1003,182.7363589112927,2,960,129,39.34,197,3,10.0,182.7363589112927,1683038541,0,352.0,3.0,91.38,0.0,384.0,3.0,0.0,91.82,,,,,,,
1220,182.5196795178485,2,1152,130,38.2,198,3,10.0,182.5196795178485,1683038542,0,480.0,3.0,91.06,0.0,480.0,3.0,0.0,91.68,,,,,,,
1436,182.28608663521578,2,1376,131,37.06,199,3,10.0,182.28608663521578,1683038543,0,576.0,3.0,90.96,0.0,576.0,3.0,0.0,91.56,,,,,,,
1652,182.05387994574875,2,1600,132,35.92,200,3,10.0,182.05387994574875,1683038544,0,672.0,3.0,90.89,0.0,704.0,3.0,0.0,91.4,,,,,,,
1867,181.89689188103077,2,1824,133,34.77,201,3,10.0,181.89689188103077,1683038545,0,800.0,3.0,90.76,0.0,800.0,3.0,0.0,91.29,,,,,,,
2084,181.78938810791448,2,2048,134,33.6,203,3,10.0,181.78938810791448,1683038547,0,896.0,3.0,90.73,0.0,928.0,3.0,0.0,91.16,,,,,,,
2299,181.58206846104667,2,2240,135,32.46,204,3,10.0,181.58206846104667,1683038548,0,1024.0,3.0,90.66,0.0,1024.0,3.0,0.0,91.13,,,,,,,
2515,181.580526871733,2,2464,136,31.26,205,3,10.0,181.580526871733,1683038549,0,1120.0,3.0,90.53,0.0,1120.0,3.0,0.0,91.05,,,,,,,
2731,181.48370374620347,2,2688,137,30.09,206,3,10.0,181.48370374620347,1683038550,0,1216.0,3.0,90.51,0.0,1248.0,3.0,0.0,91.07,,,,,,,
2946,181.32393797435486,2,2912,138,28.93,207,3,10.0,181.32393797435486,1683038551,0,1344.0,3.0,90.46,0.0,1344.0,3.0,0.0,91.02,,,,,,,
3161,181.2246278173521,2,3104,139,27.76,208,3,10.0,181.2246278173521,1683038552,0,1440.0,3.0,90.45,0.0,1472.0,3.0,0.0,90.88,,,,,,,
3376,181.0116353165795,2,3328,140,26.61,210,3,10.0,181.0116353165795,1683038554,0,1536.0,3.0,90.42,0.0,1568.0,3.0,0.0,90.8,,,,,,,
3590,180.69313264329026,2,3552,141,25.47,211,3,10.0,180.69313264329026,1683038555,0,1664.0,3.0,90.42,0.0,1664.0,3.0,0.0,90.6,,,,,,,
3806,180.82110114784714,2,3744,142,24.26,212,3,9.7,180.82110114784714,1683038556,0,1760.0,3.0,90.39,0.0,1792.0,3.0,0.0,90.3,,,,,,,
4021,180.71339210731378,2,3968,143,23.08,213,3,9.23,180.71339210731378,1683038557,0,1856.0,3.0,90.35,0.0,1888.0,3.0,0.0,90.48,,,,,,,
4235,180.74479765424843,2,4192,144,21.89,214,3,8.76,180.74479765424843,1683038558,0,1984.0,3.0,90.32,0.0,1984.0,3.0,0.0,90.4,,,,,,,
4450,180.75641379140274,2,4416,145,20.7,216,3,8.28,180.75641379140274,1683038560,0,2080.0,3.0,90.28,0.0,2112.0,3.0,0.0,90.47,,,,,,,
4665,180.71382399025845,2,4608,146,19.52,217,3,7.81,180.71382399025845,1683038561,0,2208.0,3.0,90.25,0.0,2208.0,3.0,0.0,90.51,,,,,,,
4880,180.69326805831088,2,4832,147,18.33,218,3,7.33,180.69326805831088,1683038562,0,2304.0,3.0,90.23,0.0,2304.0,3.0,0.0,90.49,,,,,,,
5094,180.5456125125343,2,5056,148,17.16,219,3,6.86,180.5456125125343,1683038563,0,2400.0,3.0,90.2,0.0,2432.0,3.0,0.0,90.49,,,,,,,
5309,180.58511891503585,2,5248,149,15.97,220,3,6.39,180.58511891503585,1683038564,0,2528.0,3.0,90.13,0.0,2528.0,3.0,0.0,90.42,,,,,,,
5523,180.54974161683208,2,5472,150,14.78,222,3,5.91,180.54974161683208,1683038566,0,2624.0,3.0,90.14,0.0,2624.0,3.0,0.0,90.45,,,,,,,
5738,180.54368249763286,2,5696,151,13.59,223,3,5.44,180.54368249763286,1683038567,0,2720.0,3.0,90.13,0.0,2752.0,3.0,0.0,90.42,,,,,,,
5952,180.46435212542966,2,5920,152,12.41,224,3,4.96,180.46435212542966,1683038568,0,2848.0,3.0,90.15,0.0,2848.0,3.0,0.0,90.39,,,,,,,
6168,180.43960278565123,2,6112,153,11.22,225,3,4.49,180.43960278565123,1683038569,0,2944.0,3.0,90.1,0.0,2976.0,3.0,0.0,90.36,,,,,,,
