_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,03_hivemind/num_peers,02_timing/loss_calc_time_s,02_timing/forward_time_s,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,02_timing/dataload_cuda_move_time_s,01_general/dataset_iteration_count,01_general/step
10,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00016769100011515548,0.009474937000049977,0.0017389459999321843,96.0,10.93127155303955,0.012359620000097493,0.026067122999847925,0.0,0.0001,0.0017274269998779346,0.0005985019997751806,0.0,2.0
11,8,,,1682818239,3.7000000000000006,0.0,0.0519999999999925,5643.784192,0.016357904911956683,51639.0,1.6280428504610822,1650.806784,100.0,4447.408128,0.0,0.0,0.0,2.7,39131.0,354.69310074068017,202665.701376,2.719744,739.0,0.055999999999983174,5461.393408,0.0,440639.0,4.0,4.433333333333334,21694.30016,844.0,,0.00020159200039415737,0.011612558999786415,,,,,,,,,0.0006332620000648603,,
12,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0019796990000031656,128.0,10.943490028381348,0.014252094999847031,0.029347064000376122,0.0,0.0001,0.0006678570002804918,,0.0,3.0
13,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00019972100017184857,0.010776519000046392,0.0019095879997621523,160.0,11.057218551635742,0.013240318000043771,0.02705202300012388,0.0,0.0001,0.0002658070002325985,0.0006600699998671189,0.0,4.0
14,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00020840700017288327,0.01015784299988809,0.0018147249998037296,192.0,11.034276962280273,0.013198381000165682,0.02698209699974541,0.0,0.0001,0.0011480640000627318,0.0004546769996522926,0.0,5.0
15,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0001988320000236854,0.010114795999925263,0.0017293000000790926,224.0,10.949835777282715,0.013101715000175318,0.025965171000279952,0.0,0.0001,0.0002577380000730045,0.0005627900000035879,0.0,6.0
16,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002222469997832377,0.009948261999852548,0.0017138419998445897,256.0,11.075751304626465,0.01261259400007475,0.02577267100014069,0.0,0.0001,0.000628993000191258,0.0006467330003943061,0.0,7.0
17,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.000225266000143165,0.00994665400003214,0.0016823769997245108,288.0,11.053897857666016,0.012499237000156427,0.02533156199979203,0.0,0.0001,0.0002974289996018342,0.0006805990001339524,0.0,8.0
18,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021272899994073668,0.009956488000170793,0.0017399439998371236,320.0,11.061348915100098,0.012884497999948508,0.026184518999798456,0.0,0.0001,0.000740673000109382,0.000650186999791913,0.0,9.0
19,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022038799988877145,0.009793133000130183,0.0017083430002458044,352.0,11.130000114440918,0.013133336999999301,0.026398642000458494,0.0,0.0001,0.0009737959999256418,0.0005696450002687925,0.0,10.0
20,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021505300037460984,0.009953357000085816,0.0017207549999511684,384.0,11.025781631469727,0.013195815000017319,0.026023926000107167,0.0,0.0001,0.0003066189997298352,0.0006323269999484182,0.0,11.0
21,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002137149999725807,0.010222968000107358,0.0018595199999253964,416.0,11.023337364196777,0.01327738700001646,0.02647543599960045,0.0,0.0001,0.00028858699988631997,0.0006132589996923343,0.0,12.0
22,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00020859200003542355,0.010245968000162975,0.001936759000273014,448.0,11.185018539428711,0.012742212999910407,0.02636472600079287,0.0,0.0001,0.0005463750003400492,0.0006848190000710019,0.0,13.0
23,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002018500003941881,0.010277377999955206,0.0017951069999071478,480.0,11.017004013061523,0.013243867000255705,0.026223517000744323,0.0,0.0001,0.00025301200003013946,0.0004523030002019368,0.0,14.0
24,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023849199988035252,0.010815486999945279,0.0017421069996998995,512.0,11.033745765686035,0.013358279999920342,0.027086439999038703,0.0,0.0001,0.00031943599969963543,0.0006126379998931952,0.0,15.0
25,8,,,1682818239,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022010399970895378,0.009886993000236544,0.001704893999885826,544.0,11.104423522949219,0.016261174000192113,0.028978202999496716,0.0,0.0001,0.0003077959995607671,0.0005972419999125123,0.0,16.0
26,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023345899990090402,0.010034724999968603,0.0017575289998603694,576.0,11.000279426574707,0.012868420999893715,0.026421145999847795,0.0,0.0001,0.0008929979999265925,0.0006340140002976113,0.0,17.0
27,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022363100015354576,0.010651619999862305,0.0017301130001214915,608.0,10.994047164916992,0.013252883999939513,0.027151614000558766,0.0,0.0001,0.0006658890001745021,0.0006274770003074082,0.0,18.0
28,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023003700016488438,0.010601534999750584,0.0017518340000606258,640.0,11.043314933776855,0.013512441999864677,0.027176823999980115,0.0,0.0001,0.0005266369998935261,0.0005543390002458182,0.0,19.0
29,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002463980003994948,0.0100591710001936,0.0017932539999492292,672.0,11.02882194519043,0.013408264999725361,0.02669272900038777,0.0,0.0001,0.0005651599999509926,0.000620481000169093,0.0,20.0
30,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002364500001021952,0.010318747000383155,0.0017880089999380289,704.0,11.097556114196777,0.013347039000109362,0.026793379000537243,0.0,0.0001,0.0005177650000405265,0.0005853689999639755,0.0,21.0
31,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.000368105000234209,0.016236335000030522,0.0025009450000652578,736.0,10.59375,0.012846168000123726,0.03289128800088292,0.0,0.0001,0.0006973280001147941,0.0002424070003144152,0.0,22.0
32,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0003982650000580179,0.016021722000004956,0.002612903000226652,768.0,11.069769859313965,0.013120118000188086,0.0331930100005593,0.0,0.0001,0.0008019699998840224,0.00023803200019756332,0.0,23.0
33,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00020354000025690766,0.010193844999776047,0.0017260820000046806,800.0,10.938750267028809,0.012895380999907502,0.02619062700023278,0.0,0.0001,0.0005816170000798593,0.0005901620002077834,0.0,24.0
34,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022746900003767223,0.010741941000105726,0.0017370619998473558,832.0,10.962191581726074,0.012588812000103644,0.026840189000267856,0.0,0.0001,0.0009311630001320736,0.000613742000041384,0.0,25.0
35,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.000210010000046168,0.010267677999763691,0.0019236930002080044,864.0,11.091076850891113,0.012870317999841063,0.026436588000251504,0.0,0.0001,0.0005632560000776721,0.0006016330003149051,0.0,26.0
36,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00024378499983868096,0.010615468999731092,0.0018332769996050047,896.0,11.008928298950195,0.01323212399984186,0.027289088999168598,0.0,0.0001,0.000708024000232399,0.0006564099999195605,0.0,27.0
37,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023558600014439435,0.010468917999787664,0.0017219799997292284,928.0,11.053786277770996,0.013632057999984681,0.027259084999514016,0.0,0.0001,0.000530483999682474,0.0006700590001855744,0.0,28.0
38,9,,,1682818240,3.766666666666666,0.0,0.17199999999999704,5672.026112,0.22471188551919474,81291.0,2.72634727440774,1650.692096,131.0,4447.576064,0.0,0.0,0.0,3.5666666666666664,52238.0,206.79566913055686,202638.258176,2.719744,1128.0,0.07100000000002638,5461.716992,0.0,459429.0,4.0,4.566666666666666,21690.916864,1102.0,,,,,,,,,,,,0.000663237000026129,,
39,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002532610001253488,0.013107239000419213,0.0018428830003358598,960.0,11.047475814819336,0.012943524999627698,0.029547066000759514,0.0,0.0001,0.0007369210002252657,,0.0,29.0
40,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00024677400006112293,0.010451273999933619,0.0017436049997741065,992.0,11.074807167053223,0.013382025999817415,0.027014828999654128,0.0,0.0001,0.0005452420000437996,0.0006459080000240647,0.0,30.0
41,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022615699981543003,0.009945174000222323,0.0017766020000635763,1024.0,11.059836387634277,0.012512584999967657,0.025592702999801986,0.0,0.0001,0.0005522009996639099,0.0005799840000690892,0.0,31.0
42,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002454409996062168,0.009707691999665258,0.0017037699999491451,1056.0,10.955370903015137,0.012785011000232771,0.02603932499914663,0.0,0.0001,0.0009403019998899254,0.000657108999803313,0.0,32.0
43,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021401399999376736,0.010225187999822083,0.0017535120000502502,1088.0,11.165764808654785,0.012521577000370598,0.0258852410001964,0.0,0.0001,0.0005375199998525204,0.0006334300001071824,0.0,33.0
44,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021637999998347368,0.010148160999960965,0.0018176990001848026,1120.0,11.015917778015137,0.012972379000075307,0.026378145000307995,0.0,0.0001,0.0005719060000046738,0.0006516200000987737,0.0,34.0
45,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022729500005880254,0.010298163999777898,0.001725710999835428,1152.0,11.107973098754883,0.012804953999875579,0.026319149999835645,0.0,0.0001,0.0005837010003233445,0.0006793249999645923,0.0,35.0
46,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021755600027972832,0.010310003000085999,0.001702168000065285,1184.0,11.029999732971191,0.012806595000256493,0.02622485200072333,0.0,0.0001,0.0005442719998427492,0.0006442580001930764,0.0,36.0
47,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00020705299994006054,0.010301471999810019,0.0018036419996860786,1216.0,10.980257987976074,0.012735103000068193,0.02633657599972139,0.0,0.0001,0.0005918390002079832,0.0006974670000090555,0.0,37.0
48,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021728000001530745,0.010467479999988427,0.0019104470002275775,1248.0,11.06541633605957,0.013294335999944451,0.0275365920006152,0.0,0.0001,0.0009841180003604677,0.0006629310000789701,0.0,38.0
49,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022232699984670035,0.010277014000166673,0.0018186539996349893,1280.0,10.913519859313965,0.012870971000211284,0.02709293899988552,0.0,0.0001,0.0012496509998527472,0.0006543220001731243,0.0,39.0
50,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023131700027079205,0.010222452000107296,0.0017427580000912712,1312.0,11.172384262084961,0.01310465500000646,0.026855047000481136,0.0,0.0001,0.0009160290001091198,0.0006378359998961969,0.0,40.0
51,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002276010000059614,0.010214755999641056,0.0017136930000560824,1344.0,11.077567100524902,0.01273245099991982,0.026864437999392976,0.0,0.0001,0.0013081229999443167,0.0006678139998257393,0.0,41.0
52,9,,,1682818240,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0003560910004125617,0.012257494000095903,0.0017490979998910916,1376.0,10.939285278320312,0.013064494999980525,0.02915566400042735,0.0,0.0001,0.0010603069999888248,0.0006681790000584442,0.0,42.0
53,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002388949997111922,0.010044095000012021,0.0017078920000130893,1408.0,11.04378890991211,0.013478403999670263,0.026585674999296316,0.0,0.0001,0.0005794929998046427,0.0005368960000851075,0.0,43.0
54,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002247859997623891,0.009985704999962763,0.0017268730002797383,1440.0,10.989644050598145,0.013401030000295577,0.026407114000448928,0.0,0.0001,0.0005282690003696189,0.0005404509997788409,0.0,44.0
55,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002248760001748451,0.010109572000146727,0.0017068639999706647,1472.0,11.004051208496094,0.013374662999922293,0.027064266000252246,0.0,0.0001,0.0010052090001408942,0.0006430819998968218,0.0,45.0
56,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002200150001954171,0.009891434000110166,0.0017366070001116896,1504.0,10.999260902404785,0.013582025000232534,0.026619219000622252,0.0,0.0001,0.0005413039998529712,0.0006478340001194738,0.0,46.0
57,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021203000005698414,0.010068758999750571,0.00173002399969846,1536.0,11.017578125,0.012963442000000214,0.026640480999958527,0.0,0.0001,0.0010467720003362047,0.0006194540001160931,0.0,47.0
58,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021679400015273131,0.010522792999836383,0.0018296560001545004,1568.0,10.931668281555176,0.012716119000288018,0.026856010000301467,0.0,0.0001,0.0009251129999938712,0.000645534999875963,0.0,48.0
59,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022870899965710123,0.010029834000306437,0.0016918100000111735,1600.0,11.15711784362793,0.01279480599987437,0.02646605299969451,0.0,0.0001,0.0010916039996118343,0.0006292900002335955,0.0,49.0
60,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.000206248999802483,0.009838551000029838,0.0017653200002314406,1632.0,11.137499809265137,0.012861523000083253,0.02638620700008687,0.0,0.0001,0.0010813459998644248,0.0006332180000754306,0.0,50.0
61,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.000228592999974353,0.010043755999959103,0.0017235899999832327,1664.0,11.03787612915039,0.013056509999842092,0.02626957400025276,0.0,0.0001,0.0005886990002181847,0.0006284260002757946,0.0,51.0
62,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021646200002578553,0.010002576000260888,0.0017170480000459065,1696.0,11.043996810913086,0.013355950999994093,0.02650646800020695,0.0,0.0001,0.0005720469998777844,0.0006423840000024938,0.0,52.0
63,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002233479999631527,0.010043286999916745,0.0017462109999542008,1728.0,11.010343551635742,0.013435012000172719,0.026389537999875756,0.0,0.0001,0.000537619999704475,0.0004040600001644634,0.0,53.0
64,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023755800020808238,0.010751410000011674,0.0018424169998070283,1760.0,10.959921836853027,0.013585439000053157,0.028324619000159146,0.0,0.0001,0.0012810160001208715,0.0006267789999583329,0.0,54.0
65,10,,,1682818241,3.766666666666666,0.0,0.2880000000000109,5696.208896,0.11015631790134373,112240.0,2.912337339426399,1650.688,158.0,4447.809536,0.0,0.0,0.0,3.5666666666666664,74178.0,205.40657515330858,202613.256192,2.719744,1562.0,0.07999999999998408,5462.03648,0.0,483470.0,4.0,4.566666666666666,21691.179008,1343.0,,0.0002457450000292738,0.01039617200012799,,,,,,,,,0.0002810629998748482,,
66,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0017522580001241295,1792.0,11.046514511108398,0.01538366299973859,0.028718884000227263,0.0,0.0001,0.0006599830003324314,,0.0,55.0
67,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021561499988820287,0.011592187999667658,0.0017493450000074517,1824.0,10.989062309265137,0.01285657500011439,0.02749938899978588,0.0,0.0001,0.0005421129999376717,0.0005435530001705047,0.0,56.0
68,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022655300017504487,0.011439256999892677,0.00182586499977333,1856.0,11.092023849487305,0.012637325000014243,0.02774781800007986,0.0,0.0001,0.0009863109999059816,0.0006325070003185829,0.0,57.0
69,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022314700026981882,0.010738715999650594,0.0017489879996901436,1888.0,11.164268493652344,0.01266379299977416,0.02690480299952469,0.0,0.0001,0.0008920119998947484,0.0006381470002452261,0.0,58.0
70,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002088950000143086,0.010342733000015869,0.0017818139999690175,1920.0,11.09526252746582,0.012895351999759441,0.02645723200021166,0.0,0.0001,0.0005721600000470062,0.0006562780004060187,0.0,59.0
71,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00024011300001802738,0.01060108699994089,0.0017834030004451051,1952.0,10.9572172164917,0.013299459999871033,0.02711663100080841,0.0,0.0001,0.00053108100019017,0.0006614870003431861,0.0,60.0
72,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002146430001630506,0.010435308999603876,0.0018541409999670577,1984.0,10.891786575317383,0.013277473000016471,0.027405102000102488,0.0,0.0001,0.0009619610000299872,0.0006615750003220455,0.0,61.0
73,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002391430002717243,0.011279122999894753,0.0018654600003173982,2016.0,10.978483200073242,0.013550172000122984,0.028228146000856214,0.0,0.0001,0.0006601750001209439,0.0006340730001284101,0.0,62.0
74,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022242700015340233,0.011116709999896557,0.0017262279998249141,2048.0,11.00757884979248,0.013087053999697673,0.027361695999843505,0.0,0.0001,0.0005875060001017118,0.0006217710001692467,0.0,63.0
75,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002237230000901036,0.011026894000224274,0.001818588999867643,2080.0,11.007143020629883,0.013081769000109489,0.02734431599992604,0.0,0.0001,0.0005679309997503879,0.0006254099998841411,0.0,64.0
76,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022286400007942575,0.010587868000129674,0.0017607800000405405,2112.0,10.983705520629883,0.012923349000175222,0.02666257200007749,0.0,0.0001,0.0005225059999247605,0.0006452049997278664,0.0,65.0
77,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002195869997194677,0.010244845999750396,0.0017530059999444347,2144.0,11.10948371887207,0.012973737000265828,0.02713392300029227,0.0,0.0001,0.0012922590003654477,0.0006504880002466962,0.0,66.0
78,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022832200011180248,0.010159535999719083,0.001744209999742452,2176.0,11.053277015686035,0.01286948899996787,0.026769612999487435,0.0,0.0001,0.0010901129999183468,0.0006779430000278808,0.0,67.0
79,10,,,1682818241,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021182000000408152,0.009845114999734506,0.0017033090002769313,2208.0,10.956298828125,0.014178649999848858,0.02717795999978989,0.0,0.0001,0.0005646360000355344,0.0006744299998899805,0.0,68.0
80,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002606030002425541,0.010741227000380604,0.0017535370002406125,2240.0,10.958871841430664,0.013672367999788548,0.028581254000528133,0.0,0.0001,0.001506187999893882,0.0006473309999819321,0.0,69.0
81,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00023751800017635105,0.010150509999675705,0.0017339810001431033,2272.0,11.16165828704834,0.013754531999893516,0.026842367999961425,0.0,0.0001,0.0005581079999501526,0.0004077190001225972,0.0,70.0
82,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021686299987777602,0.010031059999619174,0.00170452500015017,2304.0,10.998380661010742,0.012998978999803512,0.02614588099959292,0.0,0.0001,0.000532630000179779,0.0006618239999625075,0.0,71.0
83,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00022176499987835996,0.010040339000170206,0.0017370350001328916,2336.0,11.00971794128418,0.013232262999736122,0.02708986899961019,0.0,0.0001,0.0011839349999718252,0.0006745319997207844,0.0,72.0
84,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002338699996471405,0.010202339999977994,0.0017796229999476054,2368.0,11.119220733642578,0.01291612199975134,0.02681661899896426,0.0,0.0001,0.0010321609997845371,0.000652502999855642,0.0,73.0
85,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002096650000567024,0.009797436000098969,0.001774209999894083,2400.0,11.000858306884766,0.01284934900013468,0.026506251999762753,0.0,0.0001,0.0012486299997362948,0.0006269619998420239,0.0,74.0
86,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.00021939399994153064,0.010319428999991942,0.0017819879999478871,2432.0,11.072516441345215,0.01269631200011645,0.026116082000498864,0.0,0.0001,0.0005455280002024665,0.0005534310002985876,0.0,75.0
87,11,,,1682818242,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0002080339995700342,0.009754762999818922,0.0017632720000619884,2464.0,11.004426956176758,0.01311186299972178,0.02651276199867425,0.0,0.0001,0.001009508999686659,0.0006653209998148668,0.0,76.0
