_step,_runtime,cpu/logical_core_count,memory/total_memory_sys_MB,_timestamp,cpu/load/avg_sys_load_fifteen_min_percent,disk/time/disk_read_time_sys_s,disk/time/disk_busy_time_sys_s,memory/used_memory_sys_MB,bandwidth/disk_write_sys_bandwidth_MBs,cpu/interrupts/ctx_switches_count,bandwidth/net_sent_sys_bandwidth_Mbits,process/memory/shared_memory_proc_MB,disk/counter/disk_write_sys_count,process/memory/resident_set_size_proc_MB,disk/counter/disk_read_sys_count,process/memory/dirty_pages_proc_count,bandwidth/disk_read_sys_bandwidth_MBs,cpu/load/avg_sys_load_one_min_percent,cpu/interrupts/soft_interrupts_count,bandwidth/net_recv_sys_bandwidth_Mbits,memory/available_memory_sys_MB,process/memory/text_resident_set_proc_MB,process/voluntary_proc_ctx_switches,disk/time/disk_write_time_sys_s,process/memory/lib_memory_proc_MB,process/memory/data_resident_set_proc_MB,cpu/interrupts/interrupts_count,memory/used_memory_sys_percent,cpu/load/avg_sys_load_five_min_percent,process/memory/virtual_memory_size_proc_MB,process/involuntary_proc_ctx_switches,02_timing/dataload_cuda_move_time_s,02_timing/loss_calc_time_s,02_timing/forward_time_s,03_hivemind/num_peers,02_timing/opt_step_time_s,01_general/locally_processed_samples,01_general/minibatch_loss,02_timing/backward_time_s,02_timing/step_time_s,03_hivemind/global_epoch,01_general/lr,02_timing/dataload_time_s,01_general/dataset_iteration_count,01_general/step
10,10,,,1681405977,11.5,0.0009999999999994458,0.07600000000002183,5198.209024,0.008167235249257726,8930.0,0.044728374284392115,2047.578112,53.0,5680.726016,3.0,0.0,0.0,21.25,5673.0,0.008031646402217901,24301.40416,2.654208,1049.0,0.06599999999980355,4529.410048,0.0,226883.0,23.0,17.5,19099.570176,57.0,,,,,,,,,,,,,,
11,11,,,1681405978,11.5,0.0009999999999994458,0.08400000000000318,5198.45888,0.08579718598608,9145.0,0.0,2047.578112,59.0,5680.726016,3.0,0.0,0.0,21.25,5768.0,0.0,24301.146112,2.654208,1049.0,0.07099999999991269,4529.410048,0.0,227024.0,23.0,17.5,19099.570176,57.0,,,,,,,,,,,,,,
12,12,,,1681405979,11.5,0.0009999999999994458,0.08800000000002228,5198.68416,0.004085828058674975,9427.0,0.0436194065776125,2047.578112,60.0,5680.750592,3.0,0.0,0.0,21.25,5909.0,0.009304834977277387,24300.920832,2.654208,1049.0,0.07200000000011642,4529.410048,0.0,227219.0,23.0,17.5,19099.570176,57.0,,,,,,,,,,,,,,
13,13,,,1681405980,11.5,0.0009999999999994458,0.09600000000000364,5198.675968,0.0040860680835320875,9662.0,0.0,2047.578112,61.0,5680.750592,3.0,0.0,0.0,21.25,6023.0,0.0,24300.924928,2.654208,1049.0,0.07200000000011642,4529.410048,0.0,227372.0,23.0,17.5,19099.570176,57.0,,,,,,,,,,,,,,
14,14,,,1681405981,11.5,0.0009999999999994458,0.10000000000002274,5198.741504,0.004085692994315271,9840.0,0.04226936677077858,2047.578112,62.0,5680.750592,3.0,0.0,0.0,19.625,6136.0,0.007979869130032317,24300.859392,2.654208,1049.0,0.07300000000032014,4529.410048,0.0,227504.0,23.0,17.125,19099.570176,57.0,,,,,,,,,,,,,,
15,15,,,1681405982,11.5,0.0009999999999994458,0.10400000000001342,5198.737408,0.004085941752863658,10003.0,0.0,2047.578112,63.0,5680.750592,3.0,0.0,0.0,19.625,6210.0,0.0,24300.859392,2.654208,1049.0,0.07400000000052387,4529.410048,0.0,227611.0,23.0,17.125,19099.570176,57.0,,,,,,,,,,,,,,
16,16,,,1681405983,11.5,0.0009999999999994458,0.11600000000001387,5198.880768,0.049030181571041824,10600.0,0.1142920345737812,2047.578112,67.0,5680.758784,3.0,0.0,0.0,19.625,6567.0,0.05042671180886904,24300.711936,2.654208,1049.0,0.07700000000022555,4529.410048,0.0,228082.0,23.0,17.125,19099.570176,57.0,,,,,,,,,,,,,,
17,17,,,1681405984,11.5,0.0009999999999994458,0.12400000000002365,5198.843904,0.03269079950020376,10939.0,0.0654374670630949,2047.578112,72.0,5680.758784,3.0,0.0,0.0,19.625,6796.0,0.05956333901386645,24300.756992,2.654208,1049.0,0.08100000000013097,4529.410048,0.0,228377.0,23.0,17.125,19099.570176,57.0,,,,,,,,,,,,,,
18,18,,,1681405985,11.5,0.0009999999999994458,0.12800000000001432,5198.876672,0.004086101129727889,11236.0,0.04932051753802394,2047.578112,73.0,5680.758784,3.0,0.0,0.0,19.625,6973.0,0.01509143991166608,24300.736512,2.654208,1049.0,0.08100000000013097,4529.410048,0.0,228609.0,23.0,17.125,19099.570176,57.0,,,,,,,,,,,,,,
19,19,,,1681405986,11.375,0.0009999999999994458,0.132000000000005,5198.839808,0.004085562796839055,11596.0,0.027904713080689446,2047.578112,74.0,5680.758784,3.0,0.0,0.0,18.0,7151.0,0.006662978408816717,24300.76928,2.654208,1049.0,0.0820000000003347,4529.410048,0.0,228865.0,23.0,16.875,19099.570176,57.0,,,,,,,,,,,,,,
20,20,,,1681405987,11.375,0.0009999999999994458,0.1360000000000241,5198.839808,0.004085692022661582,11808.0,0.04940335802811078,2047.578112,75.0,5680.758784,3.0,0.0,0.0,18.0,7316.0,0.0164704459660143,24300.76928,2.654208,1049.0,0.08299999999962893,4529.442816,0.0,229044.0,23.0,16.875,19099.570176,57.0,,,,,,,,,,,,,,
21,21,,,1681405988,11.375,0.0009999999999994458,0.14800000000002456,5199.151104,0.4127019072088876,12066.0,0.006137217023787667,2047.578112,129.0,5680.758784,3.0,0.0,0.0,18.0,7467.0,0.006137217009270719,24300.449792,2.654208,1049.0,0.17600000000038563,4529.442816,0.0,229244.0,23.0,16.875,19099.570176,57.0,,,,,,,,,,,,,,
22,22,,,1681405989,11.375,0.0009999999999994458,0.1640000000000157,5199.106048,0.0817203704753781,12485.0,0.047603711904876486,2047.578112,138.0,5680.758784,3.0,0.0,0.0,18.0,7701.0,0.014803836661603948,24300.494848,2.654208,1049.0,0.181999999999789,4529.442816,0.0,229554.0,23.0,16.875,19099.570176,57.0,,,,,,,,,,,,,,
23,23,,,1681405990,11.375,0.0009999999999994458,0.16800000000000637,5199.106048,0.004085806677358318,12701.0,0.006136690113540635,2047.578112,139.0,5680.758784,3.0,0.0,0.0,18.0,7813.0,0.006136690099024934,24300.494848,2.654208,1049.0,0.18299999999999272,4529.442816,0.0,229716.0,23.0,16.875,19099.570176,57.0,,,,,,,,,,,,,,
24,24,,,1681405991,11.375,0.0009999999999994458,0.17600000000001614,5199.138816,0.00408515962595094,12918.0,0.04902989432699232,2047.578112,140.0,5680.758784,3.0,0.0,0.0,16.5,7952.0,0.014345931662324046,24300.46208,2.654208,1049.0,0.18400000000019645,4529.442816,0.0,229881.0,23.0,16.625,19099.570176,57.0,,,,,,,,,,,,,,
25,25,,,1681405992,11.375,0.0009999999999994458,0.18000000000000682,5199.101952,0.004086032129681222,13260.0,0.011228607821512216,2047.578112,141.0,5680.758784,3.0,0.0,0.0,16.5,8165.0,0.00987191747138351,24300.494848,2.654208,1049.0,0.18500000000040018,4529.442816,0.0,230149.0,23.0,16.625,19099.570176,57.0,,,,,,,,,,,,,,
26,26,,,1681405993,11.375,0.0009999999999994458,0.1880000000000166,5198.999552,0.31051643370068793,13550.0,0.053010913581100945,2047.578112,195.0,5680.758784,3.0,0.0,0.0,16.5,8403.0,0.02145014835552404,24300.597248,2.654208,1049.0,0.2570000000005166,4529.442816,0.0,230409.0,23.0,16.625,19099.570176,57.0,,,,,,,,,,,,,,
27,27,,,1681405994,11.375,0.0009999999999994458,0.19200000000000728,5199.613952,0.061290248703191906,13925.0,0.048313953855496417,2047.578112,198.0,5680.758784,3.0,0.0,0.0,16.5,8617.0,0.012768801838719975,24299.978752,2.654208,1050.0,0.25900000000001455,4529.442816,0.0,230702.0,23.0,16.625,19099.570176,57.0,,,,,,,,,,,,,,
28,28,,,1681405995,11.375,0.0009999999999994458,0.20000000000001705,5199.572992,0.02451351085783421,14250.0,0.04935418771534373,2047.578112,201.0,5680.758784,3.0,0.0,0.0,16.5,8841.0,0.013166436482731643,24300.019712,2.654208,1050.0,0.261000000000422,4529.442816,0.0,230952.0,23.0,16.625,19099.570176,57.0,,,,,,,,,,,,,,
29,29,,,1681405996,11.25,0.0009999999999994458,0.2120000000000175,5199.527936,0.06537960847016915,14507.0,0.0005267400137755073,2047.578112,208.0,5680.758784,3.0,0.0,0.0,15.25,8990.0,0.003399867324689065,24300.07296,2.654208,1050.0,0.2650000000003274,4529.442816,0.0,231149.0,23.0,16.375,19099.570176,57.0,,,,,,,,,,,,,,
30,30,,,1681405997,11.25,0.0009999999999994458,0.21600000000000819,5199.552512,0.004086116679355932,14765.0,0.04900147735491117,2047.578112,209.0,5680.758784,3.0,0.0,0.0,15.25,9159.0,0.014708423918878475,24300.048384,2.654208,1050.0,0.26599999999962165,4529.442816,0.0,231357.0,23.0,16.375,19099.570176,57.0,,,,,,,,,,,,,,
31,31,,,1681405998,11.25,0.0009999999999994458,0.22400000000001796,5199.38048,0.012257422958086406,16167.0,0.20013275412375797,2047.578112,212.0,5680.758784,3.0,0.0,0.0,15.25,9739.0,0.18591222826257006,24300.212224,2.654208,1050.0,0.2680000000000291,4529.442816,0.0,232427.0,23.0,16.375,19099.570176,57.0,,,,,,,,,,,,,,
32,32,,,1681405999,11.25,0.0009999999999994458,0.23199999999999932,5199.417344,0.008170350333199683,17115.0,0.1663352475060706,2047.578112,214.0,5680.758784,3.0,0.0,0.0,15.25,10178.0,0.16954274833330518,24300.17536,2.654208,1050.0,0.27000000000043656,4529.442816,0.0,233163.0,23.0,16.375,19099.570176,57.0,,,,,,,,,,,,,,
33,33,,,1681406000,11.25,0.0009999999999994458,0.2400000000000091,5199.376384,0.032686313518916814,17275.0,0.0,2047.578112,218.0,5680.758784,3.0,0.0,0.0,15.25,10283.0,0.0,24300.224512,2.654208,1050.0,0.27300000000013824,4529.442816,0.0,233281.0,23.0,16.375,19099.570176,57.0,,,,,,,,,,,,,,
34,34,,,1681406001,11.25,0.0009999999999994458,0.2560000000000002,5200.13824,0.05311572685853548,18082.0,0.08717490988721083,2047.578112,221.0,5680.758784,3.0,0.0,0.0,14.000000000000002,10703.0,0.08977643136019571,24299.462656,2.654208,1050.0,0.2749999999996362,4529.442816,0.0,233941.0,23.0,16.0,19099.574272,57.0,,,,,,,,,,,,,,
35,35,,,1681406002,11.25,0.0009999999999994458,0.2600000000000193,5200.039936,0.004085898995332423,18422.0,0.08800643380876746,2047.578112,222.0,5680.758784,3.0,0.0,0.0,14.000000000000002,10894.0,0.0387442180007778,24299.56096,2.654208,1050.0,0.27599999999983993,4529.442816,0.0,234221.0,23.0,16.0,19099.574272,57.0,,,,,,,,,,,,,,
36,36,,,1681406003,11.25,0.0009999999999994458,0.26400000000001,5200.068608,0.00408576781303721,18744.0,0.02812955378764842,2047.578112,223.0,5680.758784,3.0,0.0,0.0,14.000000000000002,11093.0,0.03523176736268153,24299.528192,2.654208,1050.0,0.27700000000004366,4529.442816,0.0,234477.0,23.0,16.0,19099.574272,57.0,,,,,,,,,,,,,,
37,37,,,1681406004,11.25,0.0009999999999994458,0.2680000000000007,5199.93344,0.004085847493130674,19379.0,0.11137924503487173,2047.578112,224.0,5680.758784,3.0,0.0,0.0,14.000000000000002,11457.0,0.08383169515148883,24299.66336,2.654208,1050.0,0.2780000000002474,4529.442816,0.0,235024.0,23.0,16.0,19099.574272,57.0,,,,,,,,,,,,,,
38,38,,,1681406005,11.25,0.0009999999999994458,0.2720000000000198,5199.835136,0.004085740602283318,19795.0,0.044336669538202186,2047.578112,225.0,5680.758784,3.0,0.0,0.0,14.000000000000002,11691.0,0.04798351221321043,24299.761664,2.654208,1050.0,0.2790000000004511,4529.442816,0.0,235366.0,23.0,16.0,19099.574272,57.0,,,,,,,,,,,,,,
39,39,,,1681406006,11.125,0.0009999999999994458,0.28000000000000114,5199.83104,0.028602231706847673,20330.0,0.09762586508096224,2047.578112,229.0,5680.758784,3.0,0.0,0.0,12.875,11929.0,0.0626551677132084,24299.778048,2.654208,1050.0,0.2820000000001528,4529.442816,0.0,235770.0,23.0,15.75,19099.574272,57.0,,,,,,,,,,,,,,
40,40,,,1681406007,11.125,0.0009999999999994458,0.28400000000002024,5199.62624,0.044943306988610515,21269.0,0.14535552854255532,2047.578112,232.0,5680.758784,3.0,0.0,0.0,12.875,12368.0,0.12866138824404996,24299.974656,2.654208,1050.0,0.28399999999965075,4529.442816,0.0,236508.0,23.0,15.75,19099.574272,57.0,,,,,,,,,,,,,,
41,41,,,1681406008,11.125,0.0009999999999994458,0.2920000000000016,5199.818752,0.09806292857077227,22027.0,0.165401388139645,2047.578112,253.0,5680.758784,3.0,0.0,0.0,12.875,12736.0,0.12301758171341193,24299.782144,2.654208,1050.0,0.306999999999789,4529.442816,0.0,237127.0,23.0,15.75,19099.574272,57.0,,,,,,,,,,,,,,
42,42,,,1681406009,11.125,0.0009999999999994458,0.30000000000001137,5199.683584,0.0040857726714905234,22921.0,0.14650527435855423,2047.578112,254.0,5680.758784,3.0,0.0,0.0,12.875,13180.0,0.13374521476355433,24299.913216,2.654208,1050.0,0.3079999999999927,4529.442816,0.0,237847.0,23.0,15.75,19099.574272,57.0,,,,,,,,,,,,,,
43,43,,,1681406010,11.125,0.0009999999999994458,0.3160000000000025,5199.54432,0.05720348383662083,23618.0,0.13320080199531079,2047.578112,259.0,5680.758784,3.0,0.0,0.0,12.875,13553.0,0.10507788389658244,24300.056576,2.654208,1050.0,0.31199999999989814,4529.442816,0.0,238419.0,23.0,15.75,19099.574272,57.0,,,,,,,,,,,,,,
44,44,,,1681406011,11.125,0.0009999999999994458,0.3240000000000123,5199.470592,0.016344482267125735,23883.0,0.021779341844613262,2047.578112,263.0,5680.758784,3.0,0.0,0.0,11.875,13752.0,0.018986095347267893,24300.122112,2.654208,1050.0,0.3150000000005093,4529.442816,0.0,238647.0,23.0,15.5,19099.574272,57.0,,,,,,,,,,,,,,
45,45,,,1681406012,11.125,0.0009999999999994458,0.32800000000000296,5199.437824,0.0040862226143464535,24110.0,0.05715923117064283,2047.578112,264.0,5680.758784,3.0,0.0,0.0,11.875,13895.0,0.02193950386195983,24300.15488,2.654208,1050.0,0.3150000000005093,4529.442816,0.0,238825.0,23.0,15.5,19099.574272,57.0,,,,,,,,,,,,,,
46,46,,,1681406013,11.125,0.0009999999999994458,0.33200000000002206,5199.405056,0.004085499640706958,24516.0,0.036697681369426124,2047.578112,265.0,5680.758784,3.0,0.0,0.0,11.875,14167.0,0.040041088304183174,24300.187648,2.654208,1050.0,0.31599999999980355,4529.442816,0.0,239153.0,23.0,15.5,19099.574272,57.0,,,,,,,,,,,,,,
47,47,,,1681406014,11.125,0.0009999999999994458,0.33600000000001273,5201.69472,0.004086095298647884,25024.0,0.10034077380868875,2047.578112,266.0,5680.758784,3.0,0.0,0.0,11.875,14434.0,0.10829748670211164,24297.897984,2.654208,1050.0,0.3170000000000073,4529.442816,0.0,239556.0,23.0,15.5,19099.574272,57.0,,,,,,,,,,,,,,
48,48,,,1681406015,11.125,0.0009999999999994458,0.3400000000000034,5201.87904,0.0040857172858077,25502.0,0.13012849955043185,2047.578112,267.0,5680.758784,3.0,0.0,0.0,11.875,14704.0,0.06899435867509375,24297.709568,2.654208,1050.0,0.318000000000211,4529.442816,0.0,239945.0,23.0,15.5,19099.574272,57.0,,,,,,,,,,,,,,
49,49,,,1681406016,11.0,0.0009999999999994458,0.35200000000000387,5202.096128,0.061293864041587605,26402.0,0.289078782462186,2047.582208,274.0,5680.840704,3.0,0.0,0.0,10.875,15173.0,0.24764955745931172,24297.51296,2.654208,1050.0,0.32400000000052387,4529.70496,0.0,240677.0,23.0,15.25,19099.836416,57.0,,,,,,,,,,,,,,
50,50,,,1681406017,11.0,0.0009999999999994458,0.35600000000002296,5202.026496,0.004086317863339305,26779.0,0.13413817249888252,2047.582208,275.0,5680.840704,3.0,0.0,0.0,10.875,15421.0,0.06145438971942468,24297.578496,2.654208,1050.0,0.32400000000052387,4529.70496,0.0,240995.0,23.0,15.25,19099.836416,57.0,,,,,,,,,,,,,,
51,51,,,1681406018,11.0,0.0009999999999994458,0.36000000000001364,5201.928192,0.004087393120551555,27170.0,0.18585663929154625,2047.582208,276.0,5680.840704,3.0,0.0,0.0,10.875,15628.0,0.06876719604584194,24297.6768,2.654208,1050.0,0.3249999999998181,4529.70496,0.0,241305.0,23.0,15.25,19099.836416,57.0,,,,,,,,,,,,,,
52,52,,,1681406019,11.0,0.0009999999999994458,0.3680000000000234,5201.760256,0.004085538507183603,27777.0,0.201986789488823,2047.582208,277.0,5680.840704,3.0,0.0,0.0,10.875,15945.0,0.09482917892727089,24297.84064,2.654208,1050.0,0.32600000000002183,4529.70496,0.0,241780.0,23.0,15.25,19099.836416,57.0,,,,,,,,,,,,,,
53,53,,,1681406020,11.0,0.0009999999999994458,0.3760000000000048,5201.825792,0.004086402424839561,28139.0,0.1740392407398947,2047.582208,278.0,5680.840704,3.0,0.0,0.0,10.875,16156.0,0.06691483970266468,24297.775104,2.654208,1050.0,0.32600000000002183,4529.70496,0.0,242080.0,23.0,15.25,19099.836416,57.0,,,,,,,,,,,,,,
54,54,,,1681406021,11.0,0.0009999999999994458,0.38400000000001455,5238.45632,0.04898290793474,28893.0,0.18156522548190632,2047.787008,281.0,5681.156096,3.0,0.0,0.0,10.0,16748.0,0.0825231249834238,24261.095424,2.654208,1060.0,0.3280000000004293,4546.752512,0.0,243000.0,23.1,15.0,19250.896896,60.0,,,,,,,,,,,,,,
55,55,,,1681406022,11.0,0.08300000000000018,0.4960000000000093,5471.039488,0.024492012616559374,32572.0,0.7147330556797566,2073.534464,285.0,5707.153408,75.0,0.0,8.38851432124081,10.0,19789.0,153.00365976329857,23970.779136,2.654208,1117.0,0.3320000000003347,4547.026944,0.0,248255.0,24.0,15.0,19431.018496,60.0,0.006363491999991311,,,,,,,,,,,,,
56,56,,,1681406023,11.0,0.20500000000000007,0.6560000000000059,5989.289984,0.004084156415918957,33521.0,0.16160336879263265,2152.255488,286.0,5785.874432,210.0,0.0,15.887368455704058,10.0,20911.0,92.95730648477331,23411.744768,2.654208,1226.0,0.3320000000003347,4547.026944,0.0,250020.0,25.8,15.0,19431.018496,65.0,,,,,,,,,,,,,,
57,57,,,1681406024,11.0,0.8469999999999995,1.328000000000003,6175.72352,0.004084736139348426,35338.0,0.24152598019639535,2265.038848,287.0,5902.58176,963.0,0.0,81.01257184037358,10.0,22109.0,0.09220972711947825,23225.335808,2.654208,1844.0,0.3329999999996289,4564.93056,0.0,252447.0,26.4,15.0,19894.325248,66.0,,,,,,,,,,,,,,
58,58,,,1681406025,11.0,1.4000000000000004,2.068000000000012,6462.287872,0.004085727974155877,37061.0,0.19654585935339175,2318.52032,288.0,5956.063232,1620.0,0.0,68.94665955424321,10.0,23232.0,0.08626312381541154,22938.771456,2.654208,2367.0,0.33399999999983265,4564.93056,0.0,254401.0,27.3,15.0,19894.325248,68.0,,,,,,,,,,,,,,
59,59,,,1681406026,11.0,1.9030000000000005,2.724000000000018,6602.674176,0.05311719224786092,39029.0,0.24461360829994705,2377.945088,291.0,6089.719808,2264.0,0.0,66.78465440681266,10.25,24415.0,0.2061962159509522,22798.364672,2.654208,2495.0,0.3360000000002401,4647.428096,0.0,256846.0,27.8,15.0,27901.149184,69.0,,0.00030546700008926564,3.4988121490000594,,,,,,,,,,,
60,59,,,1681406026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10190693000004103,32.0,7.1793212890625,0.7320636710001054,5.425583000000188,0.0,0.0001,1.0861312909999015,0.0,0.0
61,60,,,1681406027,11.0,1.9060000000000006,2.748000000000019,6607.70816,0.036729911385526545,40253.0,0.213396959123826,2378.207232,297.0,6090.162176,2267.0,0.0,0.3183258986928759,10.25,25293.0,26.22920594843616,22793.363456,2.654208,2514.0,0.3419999999996435,4647.706624,0.0,258354.0,27.8,15.0,28069.183488,70.0,0.006732490999866059,0.0006754510000064329,0.025740892000158055,,0.10356323400014844,,,0.33566967800015846,,,,,,
62,60,,,1681406027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,64.0,7.2237548828125,,0.4771963720004351,0.0,0.0001,0.004814626000097633,0.0,1.0
63,61,,,1681406028,11.0,1.9060000000000006,2.7600000000000193,6612.226048,0.008177072174825691,41736.0,0.2961952744826175,2376.351744,299.0,6088.306688,2267.0,0.0,0.0,10.25,26272.0,26.689963574883503,22788.849664,2.654208,2525.0,0.34400000000005093,4647.71072,0.0,260088.0,27.8,15.0,28069.183488,72.0,0.006672292000075686,0.000600876999897082,0.025033512000163682,,0.10350973699996757,,,0.34026900599997134,,,,,,
64,61,,,1681406028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,96.0,7.1910400390625,,0.4806197450000127,0.0,0.0001,0.004534320999937336,0.0,2.0
65,62,,,1681406029,11.0,1.9090000000000007,2.7840000000000202,6611.329024,0.11849425536669818,43442.0,0.3103371570731669,2376.35584,310.0,6088.31488,2274.0,0.0,0.13483829058738372,10.25,27593.0,22.28240260242098,22789.738496,2.654208,2540.0,0.3500000000003638,4647.714816,0.0,262140.0,27.8,15.0,28069.183488,74.0,0.006699508000110654,0.0006317600000329548,0.02436589500007358,,0.10391949099994235,,,0.3413565749999634,,,,,,
66,62,,,1681406029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,128.0,7.15283203125,,0.48143205700012004,0.0,0.0001,0.004458827999997084,0.0,3.0
67,63,,,1681406030,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068141629999445286,0.0007499529999677179,0.024708953000072142,3.0,0.1036416439999357,160.0,7.0352783203125,0.3396633960001054,0.47989714000004824,0.0,0.0001,0.004319031000022733,0.0,4.0
68,63,,,1681406030,11.0,1.9090000000000007,2.7960000000000207,6608.744448,0.012258498730126242,44921.0,0.2648027265192241,2376.35584,313.0,6088.31488,2274.0,0.0,0.0,10.25,28789.0,27.278870747729798,22811.467776,2.654208,2568.0,0.3530000000000655,4647.718912,0.0,264065.0,27.7,15.0,28069.183488,75.0,0.006531961999826308,0.0006638960001055239,0.02740069400010725,,,,,,,,,,,
69,63,,,1681406030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10362185799999679,192.0,7.1495361328125,0.3367848209998101,0.4797117039997829,0.0,0.0001,0.00470847299993693,0.0,5.0
70,64,,,1681406031,11.0,1.9090000000000007,2.804000000000002,6612.795392,0.008172418015419904,46275.0,0.3496182772964674,2376.351744,315.0,6088.310784,2274.0,0.0,0.0,11.375,30302.0,45.57932307768333,22788.419584,2.654208,2578.0,0.3540000000002692,4647.718912,0.0,266197.0,27.8,15.125,28069.183488,79.0,0.006725066999933915,0.0007092840000950673,0.0263647240001319,,,,,,,,,,,
71,64,,,1681406031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.10442616999989696,224.0,7.28173828125,0.33885539600009906,0.48175723400004244,0.0,0.0001,0.004676592999885543,0.0,6.0
